old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4530152,11,6379,6979,0.9140277976787505
4530152,17,600,6979,0.08597220232124947
4530153,11,10576,10576,1.0
4530154,11,9116,10033,0.9086016146715837
4530154,17,917,10033,0.09139838532841622
4530155,11,5715,7589,0.7530636447489788
4530155,17,1874,7589,0.24693635525102123
4530156,10,828,8059,0.10274227571659014
4530156,11,6345,8059,0.7873185258716963
4530156,17,886,8059,0.10993919841171361
4530160,11,4899,5830,0.8403087478559177
4530160,17,931,5830,0.15969125214408234
4530161,11,3823,3823,1.0
4530162,11,8687,8687,1.0
4530163,11,7795,7795,1.0
4530164,11,5851,5851,1.0
4530165,11,7319,7319,1.0
4530170,10,36,7686,0.00468384074941452
4530170,11,7650,7686,0.9953161592505855
4530171,11,8088,8088,1.0
4530172,11,2085,2085,1.0
4530173,11,3418,3418,1.0
4530174,10,0,2824,0.0
4530174,11,2824,2824,1.0
4530175,10,36,295,0.12203389830508475
4530175,11,259,295,0.8779661016949153
4530176,10,27,2602,0.01037663335895465
4530176,11,2575,2602,0.9896233666410453
4530177,10,541,9142,0.059177422883395316
4530177,11,8601,9142,0.9408225771166047
4530178,10,531,4023,0.1319910514541387
4530178,11,3492,4023,0.8680089485458613
4530180,10,3680,13093,0.2810662185900863
4530180,11,9413,13093,0.7189337814099137
4530180,37,0,13093,0.0
4530181,10,5344,7147,0.7477263187351336
4530181,11,0,7147,0.0
4530181,37,1803,7147,0.2522736812648664
4530182,10,6299,10718,0.5877029296510543
4530182,11,2936,10718,0.27393170367605896
4530182,37,1483,10718,0.13836536667288674
4530183,10,3467,3844,0.9019250780437045
4530183,37,377,3844,0.09807492195629552
4530184,10,6643,7073,0.9392054290965643
4530184,11,243,7073,0.034356001696592676
4530184,37,187,7073,0.026438569206842923
4530185,10,3069,3206,0.9572676232064878
4530185,11,137,3206,0.04273237679351216
4530185,37,0,3206,0.0
4530186,10,5213,16719,0.31180094503259764
4530186,11,0,16719,0.0
4530186,37,11506,16719,0.6881990549674023
4530190,10,11531,19231,0.5996048047423431
4530190,11,3148,19231,0.16369403567157195
4530190,37,4552,19231,0.23670115958608498
4530191,10,4765,14073,0.3385916293611881
4530191,11,9291,14073,0.6602003837134939
4530191,37,17,14073,0.0012079869253179849
4530192,10,1981,8509,0.2328123163709014
4530192,11,6528,8509,0.7671876836290986
4530192,37,0,8509,0.0
4530193,10,643,7670,0.08383311603650587
4530193,11,7027,7670,0.9161668839634941
4530194,10,0,4689,0.0
4530194,11,4689,4689,1.0
4530200,10,4745,8519,0.5569902570724263
4530200,37,3774,8519,0.44300974292757367
4530201,10,932,7888,0.11815415821501014
4530201,37,6956,7888,0.8818458417849898
4530202,37,6270,6270,1.0
4530203,37,6900,6900,1.0
4530204,10,4299,14410,0.29833448993754336
4530204,37,10111,14410,0.7016655100624566
4530205,10,265,6931,0.038234021064781416
4530205,37,6666,6931,0.9617659789352185
4530206,37,5965,5965,1.0
4530207,37,5531,5531,1.0
4530210,37,4876,4876,1.0
4530211,37,5168,5168,1.0
4530212,37,8027,8027,1.0
4530213,37,8002,8002,1.0
4530214,37,5078,5078,1.0
4530215,37,1864,1864,1.0
4530216,37,7794,7794,1.0
4530220,37,4847,4847,1.0
4530221,37,6870,6870,1.0
4530223,37,4050,4050,1.0
4530224,37,5520,5520,1.0
4530225,37,6238,6238,1.0
4530226,37,4526,4526,1.0
4530227,37,8461,8461,1.0
4530230,10,6644,6943,0.9569350424888377
4530230,37,299,6943,0.04306495751116232
4530231,10,6900,8997,0.7669223074358119
4530231,37,2097,8997,0.23307769256418806
4530232,10,1301,8517,0.15275331689562052
4530232,37,7216,8517,0.8472466831043794
4530233,10,2106,12107,0.17394895514991326
4530233,37,10001,12107,0.8260510448500867
4530234,37,7809,7809,1.0
4530235,10,1233,11023,0.11185702621790801
4530235,37,9790,11023,0.888142973782092
4530236,37,10244,10244,1.0
4530237,10,126,7887,0.01597565614302016
4530237,37,7761,7887,0.9840243438569798
4530238,37,6273,6273,1.0
4530240,37,19465,19465,1.0
4530241,37,10912,10912,1.0
4530242,37,13898,13898,1.0
4530243,37,9264,9264,1.0
4530244,37,5895,5895,1.0
4530245,10,92,9124,0.010083296799649276
4530245,37,9032,9124,0.9899167032003507
4530246,37,11923,11923,1.0
4530247,37,6426,6426,1.0
4530250,37,6597,6597,1.0
4530251,10,2978,15332,0.1942342812418471
4530251,37,12354,15332,0.8057657187581528
4530252,10,12032,18068,0.6659287137480628
4530252,37,6036,18068,0.3340712862519371
4530253,10,9414,12821,0.7342640979642774
4530253,11,3320,12821,0.258950159893924
4530253,37,87,12821,0.006785742141798612
4530254,10,1672,12954,0.12907210128145746
4530254,11,0,12954,0.0
4530254,37,11282,12954,0.8709278987185425
4530255,10,3943,13472,0.2926811163895487
4530255,11,0,13472,0.0
4530255,37,9529,13472,0.7073188836104513
4530256,10,6947,9369,0.7414878855801046
4530256,11,413,9369,0.044081545522467715
4530256,37,2009,9369,0.21443056889742768
4530260,10,1571,7134,0.2202130641996075
4530260,37,5563,7134,0.7797869358003925
4530261,10,2951,8067,0.365811330110326
4530261,37,5116,8067,0.6341886698896739
4530262,10,8512,13817,0.6160526887167982
4530262,11,1988,13817,0.1438807266410943
4530262,37,3317,13817,0.24006658464210756
4530263,10,7725,11663,0.6623510246077339
4530263,11,3333,11663,0.28577552945211354
4530263,37,605,11663,0.05187344594015262
4530264,10,1049,7696,0.1363045738045738
4530264,37,6647,7696,0.8636954261954262
4530265,10,525,5309,0.0988886796006781
4530265,37,4784,5309,0.901111320399322
4530266,10,1895,8009,0.23660881508303158
4530266,37,6114,8009,0.7633911849169684
4530267,10,7988,14626,0.5461506905510735
4530267,11,1195,14626,0.08170381512375222
4530267,37,5443,14626,0.37214549432517435
4530268,10,4280,9668,0.44269755895738516
4530268,11,4861,9668,0.5027927182457592
4530268,37,527,9668,0.054509722796855606
4530270,10,10587,14747,0.7179087271987523
4530270,11,1440,14747,0.09764697904658574
4530270,37,2720,14747,0.18444429375466195
4530271,10,5792,5792,1.0
4530272,10,10869,10869,1.0
4530273,10,8699,8699,1.0
4530274,10,11412,11412,1.0
4530275,10,7231,9107,0.7940046118370484
4530275,11,1876,9107,0.20599538816295157
4530280,10,4915,4915,1.0
4530281,10,5440,5440,1.0
4530282,10,3748,3773,0.9933739729658096
4530282,11,25,3773,0.0066260270341902995
4530290,10,6833,6833,1.0
4530290,37,0,6833,0.0
4530291,10,1830,1830,1.0
4530291,37,0,1830,0.0
4530292,10,8979,8979,1.0
4530293,10,8797,8797,1.0
4530294,10,4374,4374,1.0
4530300,10,8929,17750,0.5030422535211267
4530300,37,8821,17750,0.49695774647887325
4530301,10,5089,6117,0.8319437632826548
4530301,37,1028,6117,0.1680562367173451
4530302,10,6097,6097,1.0
4530302,37,0,6097,0.0
4530303,10,1578,3156,0.5
4530303,37,1578,3156,0.5
4530304,10,52,6805,0.007641440117560617
4530304,37,6753,6805,0.9923585598824394
4530305,10,2773,8217,0.3374710965072411
4530305,37,5444,8217,0.662528903492759
4530306,10,0,9990,0.0
4530306,37,9990,9990,1.0
4530307,10,1165,11605,0.1003877638948729
4530307,37,10440,11605,0.8996122361051271
4530310,37,8357,8357,1.0
4530311,37,8190,8190,1.0
4530312,10,4434,12803,0.3463250800593611
4530312,37,8369,12803,0.6536749199406389
4530313,37,10198,10198,1.0
4530314,37,7638,7638,1.0
4530315,37,7637,7637,1.0
4530320,10,7068,7068,1.0
4530320,37,0,7068,0.0
4530321,10,3573,3573,1.0
4530321,37,0,3573,0.0
4530322,10,7914,7914,1.0
4530323,10,7161,7161,1.0
4530323,37,0,7161,0.0
4530324,10,4809,4809,1.0
4530325,10,4007,4007,1.0
4530326,10,7967,7967,1.0
4530327,10,6680,7429,0.8991788935253735
4530327,37,749,7429,0.10082110647462647
4530330,10,0,7282,0.0
4530330,37,7282,7282,1.0
4530331,37,4695,4695,1.0
4530332,37,5631,5631,1.0
4530333,37,8008,8008,1.0
4530334,27,1410,11140,0.12657091561938957
4530334,37,9730,11140,0.8734290843806104
4530335,27,5638,9141,0.6167815337490428
4530335,37,3503,9141,0.38321846625095723
4530336,27,7417,9012,0.8230137594318686
4530336,37,1595,9012,0.1769862405681314
4530337,27,11053,15118,0.7311152268818627
4530337,37,4065,15118,0.2688847731181373
4530340,27,3455,12196,0.2832896031485733
4530340,37,8741,12196,0.7167103968514267
4530341,37,4828,4828,1.0
4530342,37,6957,6957,1.0
4530343,27,6193,11325,0.5468432671081678
4530343,37,5132,11325,0.4531567328918322
4530344,27,3246,10991,0.2953325448093895
4530344,37,7745,10991,0.7046674551906105
4530345,27,1545,10846,0.14244882906140513
4530345,37,9301,10846,0.8575511709385949
4530346,21,486,14455,0.033621584226911104
4530346,27,8280,14455,0.5728121757177447
4530346,37,5689,14455,0.3935662400553442
4530347,27,4283,10791,0.39690482809748867
4530347,37,6508,10791,0.6030951719025114
4530348,21,486,7669,0.06337201721215283
4530348,27,5925,7669,0.7725909505802582
4530348,37,1258,7669,0.164037032207589
4530349,27,8025,10031,0.800019938191606
4530349,37,2006,10031,0.19998006180839398
4530350,10,3686,16629,0.2216609537554874
4530350,37,12943,16629,0.7783390462445126
4530351,10,9138,15286,0.5978019102446683
4530351,37,6148,15286,0.40219808975533167
4530352,10,9156,14637,0.6255380200860832
4530352,27,1305,14637,0.08915761426521829
4530352,37,4176,14637,0.2853043656486985
4530353,10,7803,7803,1.0
4530354,10,8086,9915,0.8155320221886031
4530354,37,1829,9915,0.18446797781139687
4530355,10,1561,2736,0.5705409356725146
4530355,37,1175,2736,0.4294590643274854
4530356,10,3280,12672,0.2588383838383838
4530356,27,1485,12672,0.1171875
4530356,37,7907,12672,0.6239741161616161
4530357,10,4391,18270,0.24033935413245758
4530357,27,2982,18270,0.1632183908045977
4530357,37,10897,18270,0.5964422550629447
4530358,27,615,8115,0.07578558225508318
4530358,37,7500,8115,0.9242144177449169
4530360,10,2652,20388,0.13007651559741024
4530360,21,578,20388,0.028350009809691976
4530360,27,11809,20388,0.5792132627035511
4530360,37,5349,20388,0.26236021188934666
4530361,10,4028,8615,0.46755658734764943
4530361,21,599,8615,0.06952988972721996
4530361,27,3427,8615,0.39779454439930356
4530361,37,561,8615,0.06511897852582704
4530362,10,7530,8746,0.8609650125771782
4530362,21,991,8746,0.1133089412302767
4530362,27,225,8746,0.025726046192545163
4530363,10,8129,8327,0.9762219286657859
4530363,21,198,8327,0.023778071334214
4530364,10,8500,8500,1.0
4530365,10,5554,5554,1.0
4530366,10,5133,5148,0.997086247086247
4530366,11,15,5148,0.002913752913752914
4530367,10,4514,4739,0.9525216290356615
4530367,11,135,4739,0.02848702257860308
4530367,21,90,4739,0.018991348385735386
4530370,10,7471,7471,1.0
4530371,10,7146,7146,1.0
4530372,10,2254,2254,1.0
4530373,10,4583,4583,1.0
4530374,10,3760,3760,1.0
4530375,10,7603,7603,1.0
4530376,10,6274,6274,1.0
4530380,10,8893,13204,0.6735080278703424
4530380,11,1804,13204,0.13662526507119055
4530380,37,2507,13204,0.18986670705846714
4530381,10,9681,13235,0.7314695882130714
4530381,11,3554,13235,0.2685304117869286
4530382,10,6537,9401,0.695351558344857
4530382,11,1667,9401,0.1773215615360068
4530382,37,1197,9401,0.12732688011913626
4530383,10,5782,12832,0.4505922693266833
4530383,11,6797,12832,0.5296913965087282
4530383,37,253,12832,0.01971633416458853
4530384,10,106,7022,0.015095414411848477
4530384,11,6606,7022,0.9407576189119908
4530384,17,310,7022,0.04414696667616064
4530385,10,2549,12413,0.20534923064529123
4530385,11,9227,12413,0.7433336018690083
4530385,17,637,12413,0.05131716748570048
4530386,10,2789,10425,0.26752997601918466
4530386,11,7636,10425,0.7324700239808154
4530387,10,4172,10546,0.3956002275744358
4530387,11,6017,10546,0.5705480750995638
4530387,17,357,10546,0.03385169732600038
4530390,10,4960,16688,0.2972195589645254
4530390,11,11188,16688,0.6704218600191755
4530390,17,540,16688,0.03235858101629914
4530391,10,645,6793,0.09495068452819079
4530391,11,5435,6793,0.8000883262181657
4530391,17,713,6793,0.10496098925364346
4530392,10,7289,14588,0.49965725253633125
4530392,11,5110,14588,0.3502879078694818
4530392,17,2189,14588,0.150054839594187
4530393,10,4717,15260,0.30910878112712975
4530393,11,7540,15260,0.4941022280471822
4530393,17,3003,15260,0.19678899082568807
4530394,10,6311,15659,0.40302701321923495
4530394,11,6710,15659,0.4285075675330481
4530394,17,2460,15659,0.15709815441599081
4530394,31,178,15659,0.011367264831726164
4530395,10,5832,8555,0.6817066043249561
4530395,11,2423,8555,0.2832261835184103
4530395,31,300,8555,0.03506721215663355
4530396,10,2440,9581,0.25467070243189643
4530396,11,5560,9581,0.5803152071808788
4530396,17,214,9581,0.02233587308214174
4530396,31,1367,9581,0.14267821730508298
4530400,10,3133,3900,0.8033333333333333
4530400,37,767,3900,0.19666666666666666
4530401,10,261,7058,0.03697931425332956
4530401,37,6797,7058,0.9630206857466704
4530402,10,767,8540,0.08981264637002342
4530402,37,7773,8540,0.9101873536299766
4530403,37,8129,8129,1.0
4530404,37,2130,2130,1.0
4530405,37,7117,7117,1.0
4530410,10,1526,8001,0.19072615923009623
4530410,37,6475,8001,0.8092738407699037
4530411,10,1208,6109,0.19774103781306268
4530411,37,4901,6109,0.8022589621869373
4530412,10,0,6292,0.0
4530412,37,6292,6292,1.0
4530413,37,4759,4759,1.0
4530414,37,9086,9086,1.0
4530415,37,7689,7689,1.0
4530416,37,8332,8332,1.0
4530417,37,6044,6044,1.0
4530418,37,7556,7556,1.0
4530420,37,14828,14828,1.0
4530421,10,0,9765,0.0
4530421,37,9765,9765,1.0
4530422,37,8275,8275,1.0
4530423,37,15195,15195,1.0
4530424,37,9747,9747,1.0
4530425,37,8864,8864,1.0
4530426,37,12372,12372,1.0
4530427,37,16589,16589,1.0
4530430,37,5748,5748,1.0
4530431,37,5210,5210,1.0
4530432,37,5277,5277,1.0
4530433,37,3543,3543,1.0
4530434,37,6242,6242,1.0
4530435,37,7194,7194,1.0
4530436,37,7165,7165,1.0
4530437,37,10055,10055,1.0
4530438,37,8342,8342,1.0
4530439,37,4541,4541,1.0
4530445,37,7924,7924,1.0
4530446,37,9256,9256,1.0
4530447,37,6248,6248,1.0
4530448,37,7747,7747,1.0
4530449,37,7986,7986,1.0
4530450,37,9042,9042,1.0
4530451,37,4893,4893,1.0
4530452,27,2293,9449,0.24267118213567573
4530452,37,7156,9449,0.7573288178643243
4530453,27,957,6724,0.14232599643069602
4530453,37,5767,6724,0.857674003569304
4530454,27,707,10975,0.06441913439635535
4530454,37,10268,10975,0.9355808656036446
4530455,27,2383,10635,0.2240714621532675
4530455,37,8252,10635,0.7759285378467324
4530456,27,5286,14694,0.3597386688444263
4530456,37,9408,14694,0.6402613311555737
4530460,37,8392,8392,1.0
4530461,37,8364,8364,1.0
4530462,37,14691,14691,1.0
4530463,27,0,5040,0.0
4530463,37,5040,5040,1.0
4530464,27,698,7629,0.0914929872853585
4530464,37,6931,7629,0.9085070127146415
4530465,27,55,7237,0.0075998341854359545
4530465,37,7182,7237,0.992400165814564
4530466,37,14920,14920,1.0
4530467,27,2238,10056,0.22255369928400956
4530467,37,7818,10056,0.7774463007159904
4530470,27,3591,12444,0.288572806171649
4530470,37,8853,12444,0.7114271938283511
4530471,27,3870,14229,0.2719797596457938
4530471,37,10359,14229,0.7280202403542062
4530472,27,9258,16452,0.562727935813275
4530472,37,7194,16452,0.43727206418672504
4530473,27,4470,11680,0.3827054794520548
4530473,37,7210,11680,0.6172945205479452
4530474,27,2426,5108,0.47494126859827723
4530474,37,2682,5108,0.5250587314017228
4530475,27,3047,3051,0.9986889544411668
4530475,37,4,3051,0.0013110455588331695
4530480,27,19,4575,0.004153005464480874
4530480,37,4556,4575,0.9958469945355192
4530481,27,10015,10203,0.981574046848966
4530481,37,188,10203,0.01842595315103401
4530482,27,3202,7854,0.40769034886681943
4530482,37,4652,7854,0.5923096511331806
4530483,27,12619,12619,1.0
4530483,37,0,12619,0.0
4530490,27,8628,10106,0.8537502473777954
4530490,37,1478,10106,0.14624975262220463
4530491,27,627,12431,0.05043842007883517
4530491,37,11804,12431,0.9495615799211649
