old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1950001,13,2254,2254,1.0
1950002,13,115,115,1.0
1950003,13,729,729,1.0
1950004,13,1408,1408,1.0
1950005,13,1387,1387,1.0
1950006,13,1648,1648,1.0
1950007,13,63,63,1.0
1950009,13,239,239,1.0
