old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2150116,28,1740,9161,0.18993559655059492
2150117,15,19824,20499,0.9670715644665594
2150117,28,675,20499,0.03292843553344066
2150118,15,11522,13128,0.8776660572821451
2150118,28,1606,13128,0.12233394271785497
2150119,15,3809,3809,1.0
2150120,15,4971,4971,1.0
2150121,15,615,615,1.0
2150122,15,10524,10524,1.0
2150123,15,5768,5768,1.0
2150124,15,2700,7474,0.3612523414503612
2150124,28,4774,7474,0.6387476585496388
2150125,28,4895,4895,1.0
2150126,15,5395,5395,1.0
2150127,15,2529,2529,1.0
2150128,28,9213,9213,1.0
2150129,15,3554,4921,0.7222109327372486
2150129,28,1367,4921,0.2777890672627515
2150130,15,6758,6758,1.0
2150131,15,56,1750,0.032
2150131,28,1694,1750,0.968
2150132,15,2940,2940,1.0
2150133,15,71,884,0.08031674208144797
2150133,28,813,884,0.919683257918552
2150134,15,6165,8704,0.7082950367647058
2150134,28,2539,8704,0.2917049632352941
2150135,15,1136,7352,0.15451577801958652
2150135,28,6216,7352,0.8454842219804135
2150136,28,4082,4082,1.0
2150137,15,1575,1575,1.0
2150138,28,1626,1626,1.0
2150139,15,0,2059,0.0
2150139,28,2059,2059,1.0
2150140,15,2369,3143,0.753738466433344
2150140,28,774,3143,0.24626153356665606
2150141,15,1754,3984,0.4402610441767068
2150141,28,2230,3984,0.5597389558232931
2150142,15,1968,1968,1.0
2150143,15,1633,1633,1.0
2150144,15,897,897,1.0
2150145,28,4294,4294,1.0
2150146,15,8284,8284,1.0
2150147,15,5053,5053,1.0
2150148,28,491,491,1.0
2150149,15,1209,1861,0.6496507254164428
2150149,28,652,1861,0.35034927458355725
2150150,15,8498,11058,0.768493398444565
2150150,28,2560,11058,0.23150660155543498
2150151,15,3431,3431,1.0
2150152,15,10561,10561,1.0
2150153,15,2091,2091,1.0
2150154,15,8062,8062,1.0
2150155,15,1189,1295,0.9181467181467181
2150155,34,106,1295,0.08185328185328185
2150156,15,6135,7472,0.8210653104925053
2150156,28,1337,7472,0.17893468950749464
2150157,15,6396,6396,1.0
2150158,15,20584,20584,1.0
2150159,15,5814,5814,1.0
2150160,15,1637,2121,0.7718057520037718
2150160,28,484,2121,0.2281942479962282
2150161,15,2769,10757,0.25741377707539276
2150161,28,7988,10757,0.7425862229246072
2150162,15,881,2112,0.4171401515151515
2150162,28,1231,2112,0.5828598484848485
2150163,15,547,1723,0.3174695298897272
2150163,28,1176,1723,0.6825304701102728
2150164,15,463,8111,0.05708297373936629
2150164,28,7648,8111,0.9429170262606337
2150165,15,1740,7664,0.22703549060542796
2150165,28,5924,7664,0.7729645093945721
2150166,15,3655,6343,0.5762257606810658
2150166,28,2688,6343,0.42377423931893426
2150167,15,2763,4513,0.6122313317083979
2150167,28,1750,4513,0.38776866829160206
2150168,15,2506,2506,1.0
2150168,28,0,2506,0.0
2150169,15,3261,3281,0.9939042974702834
2150169,34,20,3281,0.00609570252971655
2150170,28,4422,4422,1.0
2150171,15,93,93,1.0
2150172,15,1300,1300,1.0
2150173,15,5988,5988,1.0
2150174,15,3193,3193,1.0
2150175,15,6848,6848,1.0
2150176,15,7329,7329,1.0
2150177,15,8623,8623,1.0
2150178,15,496,496,1.0
2150179,15,4039,4039,1.0
2150180,15,1900,1900,1.0
2150180,34,0,1900,0.0
2150181,15,3714,3714,1.0
2150182,28,14851,14851,1.0
2150183,28,7295,7295,1.0
2150184,15,125,150,0.8333333333333334
2150184,34,25,150,0.16666666666666666
2150185,28,189,189,1.0
2150186,15,1037,1037,1.0
2150187,28,11038,11038,1.0
2150188,28,8466,8466,1.0
2150189,15,14578,14578,1.0
2150190,15,2821,2821,1.0
2150191,15,2617,2617,1.0
2150192,15,7551,7551,1.0
2150193,28,4752,4752,1.0
2150194,28,6449,6449,1.0
2150195,28,6593,6593,1.0
2150196,15,2727,2727,1.0
2150197,28,9232,9232,1.0
2150198,28,2452,2452,1.0
2150199,15,6714,6714,1.0
2150200,15,6836,6836,1.0
2150201,15,5683,5683,1.0
2150202,15,2802,2802,1.0
2150203,28,11490,11490,1.0
2150204,28,3711,3711,1.0
2150205,28,4341,4341,1.0
2150206,15,5162,5162,1.0
2150207,15,7932,8418,0.9422665716322167
2150207,28,486,8418,0.05773342836778332
2150209,15,190,9928,0.019137792103142627
2150209,28,9738,9928,0.9808622078968574
2150210,28,5813,5813,1.0
2150211,15,247,7221,0.0342057886719291
2150211,28,6974,7221,0.9657942113280709
2150212,15,1704,7401,0.23023915687069316
2150212,28,5697,7401,0.7697608431293068
2150213,15,2073,2073,1.0
2150215,28,6615,6615,1.0
2150216,28,7201,7201,1.0
2150217,28,4137,4137,1.0
2150218,28,5987,5987,1.0
2150219,28,6745,6745,1.0
2150220,28,3065,3065,1.0
2150221,15,6716,6716,1.0
2150222,15,1124,1124,1.0
2150223,15,2967,4496,0.6599199288256228
2150223,28,1529,4496,0.3400800711743772
2150224,15,580,580,1.0
2150225,15,3013,3013,1.0
2150226,15,1046,1046,1.0
2150227,15,16577,16577,1.0
2150228,15,12353,12353,1.0
2150229,15,6703,6703,1.0
2150230,15,2600,4674,0.5562687205819427
2150230,28,2074,4674,0.44373127941805734
2150231,28,2258,2258,1.0
2150232,15,8442,8442,1.0
2150233,15,94,218,0.43119266055045874
2150233,28,124,218,0.5688073394495413
2150234,15,4771,4775,0.9991623036649214
2150234,28,4,4775,0.000837696335078534
2150235,15,1261,1261,1.0
2150236,15,470,4946,0.0950262838657501
2150236,28,4476,4946,0.9049737161342499
2150237,15,4514,4514,1.0
2150238,15,530,530,1.0
2150239,15,10872,12004,0.9056981006331223
2150239,28,1132,12004,0.0943018993668777
2150240,15,6374,11039,0.5774073738563276
2150240,28,4665,11039,0.42259262614367243
2150241,15,1259,6798,0.18520152986172403
2150241,28,5539,6798,0.814798470138276
2150242,15,3001,3001,1.0
2150243,28,3839,3839,1.0
2150244,15,0,6764,0.0
2150244,28,6764,6764,1.0
2150245,15,7493,7493,1.0
2150246,15,973,2278,0.42712906057945565
2150246,28,1305,2278,0.5728709394205443
2150247,28,980,980,1.0
2150248,28,2966,2966,1.0
2150249,15,3127,3397,0.9205181042095967
2150249,34,270,3397,0.0794818957904033
2150250,15,2694,2694,1.0
2150251,15,595,595,1.0
2150252,15,1158,1158,1.0
2150253,15,2392,2392,1.0
2150254,28,4213,4213,1.0
2150255,15,713,713,1.0
2150256,28,9332,9332,1.0
2150257,28,3268,3268,1.0
