old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1110001,13,815,815,1.0
1110002,13,134,134,1.0
1110003,13,79,79,1.0
1110004,13,193,193,1.0
1110005,13,65,65,1.0
1110006,13,1091,1091,1.0
1110007,13,2016,2016,1.0
1110008,13,2462,2462,1.0
1110009,13,3191,3191,1.0
