old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4250001,25,3277,3277,1.0
4250002,17,593,4207,0.14095555027335394
4250002,25,3614,4207,0.8590444497266461
4250003,25,3785,3785,1.0
4250004,17,486,4549,0.10683666739942844
4250004,25,4063,4549,0.8931633326005716
