old_precinct_id,new_district_id,fragment_population,precinct_total,weight
410001,10,5428,5434,0.9988958410011042
410001,27,6,5434,0.001104158998895841
410002,10,10568,10568,1.0
410003,10,3036,3137,0.9678036340452661
410003,17,101,3137,0.032196365954733824
410004,10,5451,5451,1.0
410005,10,3611,4589,0.7868816735672259
410005,17,978,4589,0.21311832643277404
410006,10,2164,2546,0.8499607227022781
410006,17,382,2546,0.15003927729772193
410007,10,4995,4995,1.0
410008,10,10652,10652,1.0
410009,10,6448,6448,1.0
410010,10,9691,9691,1.0
410011,10,8692,8692,1.0
410012,10,10726,10726,1.0
410013,10,4786,4786,1.0
410014,10,13558,13558,1.0
410015,10,4042,4042,1.0
410016,10,5585,5585,1.0
410017,10,8808,8808,1.0
410018,10,2367,2367,1.0
410019,10,2730,2730,1.0
410020,10,18233,18233,1.0
410021,10,7718,7718,1.0
410022,10,3660,3660,1.0
410023,10,362,362,1.0
410024,10,9206,9206,1.0
410025,10,3913,3913,1.0
410026,10,7180,7180,1.0
410027,10,6156,6156,1.0
410028,10,947,947,1.0
410029,10,1380,1380,1.0
410030,10,6915,6915,1.0
410031,10,10226,10226,1.0
410032,10,2427,2427,1.0
410033,10,11637,11637,1.0
410034,10,14296,14296,1.0
410035,10,22632,22632,1.0
410036,10,8946,8946,1.0
410037,10,362,362,1.0
410038,10,1607,1607,1.0
410039,10,5428,5428,1.0
410040,10,5793,5793,1.0
410041,10,4509,4509,1.0
410042,10,654,654,1.0
410043,10,2703,2703,1.0
410044,10,1276,1276,1.0
410045,10,2120,2120,1.0
410046,10,1175,1175,1.0
410047,10,2410,2410,1.0
410048,10,1156,1156,1.0
410049,10,5970,5970,1.0
410050,10,326,326,1.0
410051,10,140,140,1.0
410052,10,871,871,1.0
410053,10,1942,1942,1.0
410054,10,2744,2744,1.0
410055,10,12128,12128,1.0
410056,10,644,644,1.0
410057,10,3916,3916,1.0
410058,10,4287,4287,1.0
410059,10,1097,1097,1.0
410060,10,661,661,1.0
410061,10,648,648,1.0
410062,10,4963,4963,1.0
410063,10,6025,6025,1.0
410064,10,5655,5655,1.0
410065,10,2818,2818,1.0
410066,10,6013,6013,1.0
410067,10,2008,2008,1.0
410068,10,981,981,1.0
410069,10,10481,10481,1.0
410070,10,5967,5967,1.0
410071,10,1237,1237,1.0
410072,10,7672,7672,1.0
410073,10,6817,6817,1.0
410074,10,13928,13928,1.0
410075,10,13109,13109,1.0
410076,10,6999,6999,1.0
410077,10,1428,1621,0.8809376927822332
410077,17,193,1621,0.11906230721776681
410078,10,2018,2921,0.6908592947620678
410078,17,903,2921,0.3091407052379322
410079,10,1564,1564,1.0
410080,10,9326,9326,1.0
410081,10,1112,1112,1.0
410082,10,2570,2570,1.0
410083,10,544,544,1.0
410084,10,362,362,1.0
410085,10,327,327,1.0
410087,10,277,277,1.0
410088,10,8414,8414,1.0
410089,10,281,281,1.0
410090,10,623,623,1.0
410091,10,621,730,0.8506849315068493
410091,17,109,730,0.14931506849315068
410092,10,12,12,1.0
410093,10,331,331,1.0
410094,10,214,214,1.0
410095,10,45,45,1.0
410096,10,30,30,1.0
410097,10,61,61,1.0
410098,10,74,74,1.0
410099,10,176,176,1.0
410100,10,7347,7347,1.0
410101,10,248,248,1.0
410102,10,40,40,1.0
410103,10,3689,3689,1.0
410104,10,185,185,1.0
410105,10,2022,2022,1.0
410106,10,3036,3036,1.0
410107,10,2029,2029,1.0
410108,10,280,280,1.0
410109,10,35,35,1.0
