old_precinct_id,new_district_id,fragment_population,precinct_total,weight
90001,13,2351,2351,1.0
90002,13,2032,2032,1.0
90003,13,660,660,1.0
90004,13,1005,1022,0.9833659491193738
90004,25,17,1022,0.016634050880626222
90005,13,363,363,1.0
90005,25,0,363,0.0
90006,13,1927,1965,0.9806615776081425
90006,25,38,1965,0.019338422391857506
90007,13,322,364,0.8846153846153846
90007,25,42,364,0.11538461538461539
90008,13,877,877,1.0
90009,13,228,228,1.0
90010,13,1274,1274,1.0
90011,13,125,125,1.0
90012,13,241,241,1.0
90013,13,556,556,1.0
