year,new_district_id,candidate,party,estimated_votes
2016,19,Conaway,REPUBLICAN,2802.0
2016,19,Landholt,LIBERTARIAN,241.0
2018,19,CONAWAY,REPUBLICAN,2277.0
2018,19,LEEDER,DEMOCRAT,678.0
2018,19,SMITH,LIBERTARIAN,30.0
2020,19,CODY,LIBERTARIAN,49.0
2020,19,HOGG,DEMOCRAT,821.0
2020,19,PFLUGER,REPUBLICAN,2683.0
2022,19,ARRINGTON,REPUBLICAN,2108.0
2022,19,LEWIS,OTHER,330.0
2024,19,ARRINGTON,REPUBLICAN,2782.0
2024,19,JOHNSON,LIBERTARIAN,245.0
2024,19,LEWIS,OTHER,271.0
