year,new_district_id,candidate,party,estimated_votes
2016,11,Conaway,REPUBLICAN,39.98297845612713
2016,11,Landholt,LIBERTARIAN,2.5087306073739084
2016,19,Conaway,REPUBLICAN,674.1352067284818
2016,19,Landholt,LIBERTARIAN,50.78375243574057
2016,25,Conaway,REPUBLICAN,4182.881814815391
2016,25,Landholt,LIBERTARIAN,283.70751695688557
2018,11,CONAWAY,REPUBLICAN,36.61588468061051
2018,11,LEEDER,DEMOCRAT,2.664279881916965
2018,11,SMITH,LIBERTARIAN,0.45691225425538595
2018,19,CONAWAY,REPUBLICAN,588.7534794441128
2018,19,LEEDER,DEMOCRAT,83.16436904177868
2018,19,SMITH,LIBERTARIAN,7.767069543075569
2018,25,CONAWAY,REPUBLICAN,3790.6306358752763
2018,25,LEEDER,DEMOCRAT,433.17135107630435
2018,25,SMITH,LIBERTARIAN,50.77601820266904
2020,11,CODY,LIBERTARIAN,0.3419697255197538
2020,11,HOGG,DEMOCRAT,3.8325796118334274
2020,11,PFLUGER,REPUBLICAN,45.493373531813326
2020,19,CODY,LIBERTARIAN,16.74310355373054
2020,19,HOGG,DEMOCRAT,99.64857110552298
2020,19,PFLUGER,REPUBLICAN,801.1847250204579
2020,25,CODY,LIBERTARIAN,102.91492672074972
2020,25,HOGG,DEMOCRAT,549.5188492826436
2020,25,PFLUGER,REPUBLICAN,4993.321901447729
2022,11,WILLIAMS,REPUBLICAN,38.77350668927831
2022,19,ARRINGTON,REPUBLICAN,336.12823137957514
2022,19,LEWIS,OTHER,30.849244944970565
2022,19,WILLIAMS,REPUBLICAN,326.09796814391154
2022,25,ARRINGTON,REPUBLICAN,186.87176862042486
2022,25,LEWIS,OTHER,17.150755055029435
2022,25,WILLIAMS,REPUBLICAN,3931.12852516681
2024,11,HAGG,OTHER,0.11494252873563218
2024,11,WILLIAMS,REPUBLICAN,49.25962565165504
2024,19,ARRINGTON,REPUBLICAN,429.96135142052725
2024,19,HAGG,OTHER,1.0554070728948788
2024,19,JOHNSON,LIBERTARIAN,25.065011517788584
2024,19,LEWIS,OTHER,24.422318914768365
2024,19,WILLIAMS,REPUBLICAN,435.298722244036
2024,25,ARRINGTON,REPUBLICAN,239.03864857947272
2024,25,HAGG,OTHER,11.82965039836949
2024,25,JOHNSON,LIBERTARIAN,13.934988482211415
2024,25,LEWIS,OTHER,13.577681085231635
2024,25,WILLIAMS,REPUBLICAN,5202.4416521043095
