old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2330011,13,3607,3607,1.0
2330014,13,2777,2777,1.0
2330021,13,4199,4199,1.0
2330023,13,2052,2052,1.0
2330031,13,2337,2337,1.0
2330033,13,3594,3594,1.0
2330041,13,137,137,1.0
2330042,13,6403,6403,1.0
