old_precinct_id,new_district_id,fragment_population,precinct_total,weight
250001,15,7942,7942,1.0
250002,15,443,481,0.920997920997921
250002,28,38,481,0.079002079002079
250003,15,11561,11561,1.0
250004,15,646,646,1.0
250005,15,667,694,0.9610951008645533
250005,35,27,694,0.03890489913544669
250006,15,2340,2346,0.9974424552429667
250006,28,6,2346,0.0025575447570332483
250008,15,595,595,1.0
250009,15,1472,1472,1.0
250010,15,4482,4482,1.0
250011,15,415,558,0.7437275985663082
250011,28,81,558,0.14516129032258066
250011,35,62,558,0.1111111111111111
250012,15,471,471,1.0
250013,15,2826,2937,0.9622063329928499
250013,28,111,2937,0.03779366700715015
250014,15,388,430,0.9023255813953488
250014,28,42,430,0.09767441860465116
250016,15,2234,2234,1.0
250017,15,2411,2411,1.0
250018,15,4511,4511,1.0
250019,15,1917,1917,1.0
