old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2210101,25,4707,4707,1.0
2210103,25,4884,4884,1.0
2210105,25,4241,4241,1.0
2210107,25,1310,1310,1.0
2210112,25,4218,4218,1.0
2210202,25,7422,7422,1.0
2210211,25,5430,5430,1.0
2210216,25,5505,5505,1.0
2210218,25,5825,5825,1.0
2210310,25,5583,5583,1.0
2210313,25,6206,6206,1.0
2210314,25,7793,7793,1.0
2210317,25,4532,4532,1.0
2210404,25,5645,5645,1.0
2210408,25,5374,5374,1.0
2210409,25,8157,8157,1.0
2210415,25,1786,1786,1.0
