old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4391001,12,6662,6662,1.0
4391004,25,5261,5261,1.0
4391005,12,1776,1776,1.0
4391008,12,907,907,1.0
4391008,25,0,907,0.0
4391009,12,4023,4023,1.0
4391010,12,1944,2152,0.9033457249070632
4391010,25,208,2152,0.09665427509293681
4391011,25,4694,4694,1.0
4391012,25,7051,7051,1.0
4391013,25,4834,4834,1.0
4391014,12,257,2602,0.09877017678708686
4391014,25,2345,2602,0.9012298232129131
4391015,12,3603,3603,1.0
4391019,12,3139,3213,0.9769685652038593
4391019,25,74,3213,0.023031434796140678
4391021,12,5124,5124,1.0
4391022,12,222,4436,0.05004508566275924
4391022,25,4214,4436,0.9499549143372408
4391023,25,9095,9095,1.0
4391024,6,4632,13633,0.3397638084060735
4391024,25,9001,13633,0.6602361915939265
4391025,25,6028,6028,1.0
4391034,6,7438,7438,1.0
4391056,12,2493,2493,1.0
4391056,25,0,2493,0.0
4391059,12,2587,2587,1.0
4391061,12,1007,1007,1.0
4391062,12,497,497,1.0
4391064,25,627,627,1.0
4391066,12,128,3848,0.033264033264033266
4391066,25,3720,3848,0.9667359667359667
4391071,12,9668,10086,0.958556414832441
4391071,25,418,10086,0.04144358516755899
4391074,25,3911,3911,1.0
4391075,12,195,3612,0.05398671096345515
4391075,25,3417,3612,0.9460132890365448
4391076,12,2638,2638,1.0
4391078,12,2889,3528,0.8188775510204082
4391078,25,639,3528,0.18112244897959184
4391079,12,4309,4309,1.0
4391080,12,324,4764,0.06801007556675064
4391080,25,4440,4764,0.9319899244332494
4391081,12,6111,6111,1.0
4391082,12,2379,2379,1.0
4391083,25,5338,5338,1.0
4391084,25,16,16,1.0
4391085,12,6676,6676,1.0
4391085,25,0,6676,0.0
4391088,25,5284,5284,1.0
4391089,12,3865,3865,1.0
4391090,12,5245,5327,0.9846067204805706
4391090,25,82,5327,0.015393279519429322
4391094,12,3759,3759,1.0
4391095,12,3679,3679,1.0
4391098,25,6602,6602,1.0
4391099,25,4810,4810,1.0
4391103,25,3595,3595,1.0
4391104,12,844,6891,0.1224785952691917
4391104,25,6047,6891,0.8775214047308083
4391105,25,3742,3742,1.0
4391106,25,4929,4929,1.0
4391108,12,3928,3928,1.0
4391109,12,4733,4733,1.0
4391111,12,7183,8736,0.8222298534798534
4391111,25,1553,8736,0.17777014652014653
4391117,12,3893,3893,1.0
4391119,12,469,8721,0.05377823644077514
4391119,25,8252,8721,0.9462217635592248
4391120,12,6084,6084,1.0
4391126,25,5283,5283,1.0
4391127,25,2895,2895,1.0
4391132,25,6260,6260,1.0
4391133,12,4303,4303,1.0
4391133,25,0,4303,0.0
4391142,12,222,4127,0.05379210079961231
4391142,25,3905,4127,0.9462078992003877
4391146,25,6130,6130,1.0
4391149,6,0,10323,0.0
4391149,25,10323,10323,1.0
4391150,12,0,5153,0.0
4391150,25,5153,5153,1.0
4391151,25,6195,6195,1.0
4391153,25,5891,5891,1.0
4391154,12,2824,9913,0.284878442449309
4391154,25,7089,9913,0.7151215575506911
4391165,12,1472,1472,1.0
4391167,12,0,4212,0.0
4391167,25,4212,4212,1.0
4391170,25,7609,7609,1.0
4391175,24,3627,11277,0.3216280925778133
4391175,25,7650,11277,0.6783719074221868
4391184,6,0,2984,0.0
4391184,25,2984,2984,1.0
4391186,12,3243,4653,0.696969696969697
4391186,25,1410,4653,0.30303030303030304
4391188,6,0,1030,0.0
4391188,25,1030,1030,1.0
4391189,12,180,5658,0.031813361611876985
4391189,25,5478,5658,0.968186638388123
4391197,24,537,8347,0.06433449143404817
4391197,25,7810,8347,0.9356655085659519
4391198,12,2527,3370,0.7498516320474777
4391198,25,843,3370,0.25014836795252227
4391199,12,16,1125,0.014222222222222223
4391199,24,0,1125,0.0
4391199,25,1109,1125,0.9857777777777778
4391206,12,6384,6384,1.0
4391207,12,2127,10558,0.2014586095851487
4391207,25,8431,10558,0.7985413904148513
4391208,12,4455,4455,1.0
4391211,25,7175,7175,1.0
4391227,25,5485,5485,1.0
4391236,12,31,2323,0.01334481274214378
4391236,25,2292,2323,0.9866551872578562
4391237,12,4166,4346,0.9585826046939715
4391237,25,180,4346,0.04141739530602853
4391238,25,7155,7155,1.0
4391241,12,1546,1546,1.0
4391241,25,0,1546,0.0
4391244,6,609,4023,0.15137956748695003
4391244,25,3414,4023,0.84862043251305
4391251,25,11069,11069,1.0
4391255,25,9656,9656,1.0
4391257,12,0,6166,0.0
4391257,25,6166,6166,1.0
4391264,12,530,5781,0.09167964020065733
4391264,25,5251,5781,0.9083203597993427
4391265,25,6655,6655,1.0
4391270,6,0,3056,0.0
4391270,25,3056,3056,1.0
4391271,6,0,5877,0.0
4391271,25,5877,5877,1.0
4391273,12,8472,8472,1.0
4391273,25,0,8472,0.0
4391277,12,18,4667,0.00385686736661667
4391277,25,4649,4667,0.9961431326333833
4391278,25,6460,6460,1.0
4391279,25,5947,5947,1.0
4391291,12,993,9492,0.10461441213653604
4391291,25,8499,9492,0.895385587863464
4391292,25,6701,6701,1.0
4391293,6,7,5913,0.0011838322340605445
4391293,25,5906,5913,0.9988161677659394
4391294,25,7629,7629,1.0
4391295,25,5181,5181,1.0
4391296,12,5639,5639,1.0
4391297,25,7874,7874,1.0
4391298,12,9300,9300,1.0
4391300,25,6974,6974,1.0
4391301,6,23,4289,0.005362555374213103
4391301,25,4266,4289,0.9946374446257868
4391311,6,0,4379,0.0
4391311,25,4379,4379,1.0
4391337,12,4457,4457,1.0
4391339,12,6895,6895,1.0
4391345,6,708,5068,0.13970007892659828
4391345,25,4360,5068,0.8602999210734017
4391346,25,3999,3999,1.0
4391347,25,8306,8306,1.0
4391348,12,1923,4025,0.4777639751552795
4391348,25,2102,4025,0.5222360248447205
4391351,12,551,551,1.0
4391351,25,0,551,0.0
4391352,6,2467,3224,0.7651985111662531
4391352,25,757,3224,0.2348014888337469
4391366,25,715,715,1.0
4391376,12,4548,4548,1.0
4391377,12,9308,11853,0.7852864253775416
4391377,25,2545,11853,0.21471357462245844
4391378,25,10848,10848,1.0
4391380,25,8632,8632,1.0
4391382,6,633,7969,0.07943280210816915
4391382,25,7336,7969,0.9205671978918308
4391388,24,5076,18822,0.2696844118584635
4391388,25,13746,18822,0.7303155881415365
4391394,6,708,1427,0.49614576033637003
4391394,25,719,1427,0.50385423966363
4391404,6,68,8787,0.007738704904973256
4391404,24,0,8787,0.0
4391404,25,8719,8787,0.9922612950950267
4391407,25,1027,1027,1.0
4391408,12,1626,1626,1.0
4391412,12,577,599,0.9632721202003339
4391412,25,22,599,0.03672787979966611
4391414,25,1191,1191,1.0
4391415,25,8632,8632,1.0
4391416,12,1538,1538,1.0
4391418,6,0,0,
4391418,25,0,0,
4391420,25,185,185,1.0
4391423,12,5076,5400,0.94
4391423,25,324,5400,0.06
4391424,12,294,588,0.5
4391424,25,294,588,0.5
4391427,6,124,147,0.8435374149659864
4391427,25,23,147,0.1564625850340136
4391430,12,200,553,0.3616636528028933
4391430,25,353,553,0.6383363471971067
4391431,6,7518,11510,0.6531711555169418
4391431,25,3992,11510,0.34682884448305823
4391434,12,355,355,1.0
4391436,25,4775,4775,1.0
4391437,25,2448,2448,1.0
4391439,25,1351,1351,1.0
4391440,25,8392,8392,1.0
4391441,6,1484,8172,0.18159569260890845
4391441,25,6688,8172,0.8184043073910915
4391444,25,1284,1284,1.0
4391445,12,635,635,1.0
4391455,12,215,215,1.0
4391457,12,640,640,1.0
4391459,25,5122,5122,1.0
4391460,25,9605,9605,1.0
4391463,25,6936,6936,1.0
4391472,12,3384,3384,1.0
4391473,12,537,537,1.0
4391476,12,851,907,0.938257993384785
4391476,25,56,907,0.06174200661521499
4391477,25,6456,6456,1.0
4391479,25,1496,1496,1.0
4391481,12,2650,2650,1.0
4391482,25,3701,3701,1.0
4391489,6,0,6406,0.0
4391489,25,6406,6406,1.0
4391490,25,2381,2381,1.0
4391491,25,1156,1156,1.0
4391501,25,3392,3392,1.0
4391504,6,4716,4716,1.0
4391514,6,0,0,
4391514,25,0,0,
4391515,6,93,116,0.8017241379310345
4391515,25,23,116,0.19827586206896552
4391518,25,2958,2958,1.0
4391543,25,4065,4065,1.0
4391544,12,147,147,1.0
4391547,24,306,549,0.5573770491803278
4391547,25,243,549,0.4426229508196721
4391549,25,93,93,1.0
4391550,12,260,260,1.0
4391555,12,792,1049,0.7550047664442326
4391555,25,257,1049,0.2449952335557674
4391559,25,1472,1472,1.0
4391564,25,630,630,1.0
4391576,12,2829,4616,0.6128682842287695
4391576,25,1787,4616,0.3871317157712305
4391577,6,58,6033,0.00961379081717222
4391577,25,5975,6033,0.9903862091828278
4391578,6,322,5966,0.05397251089507207
4391578,25,5644,5966,0.946027489104928
4391586,24,171,591,0.2893401015228426
4391586,25,420,591,0.7106598984771574
4391589,24,0,2752,0.0
4391589,25,2752,2752,1.0
4391594,12,211,211,1.0
4391594,25,0,211,0.0
4391597,12,2117,2668,0.7934782608695652
4391597,25,551,2668,0.20652173913043478
4391603,6,0,661,0.0
4391603,24,273,661,0.4130105900151286
4391603,25,388,661,0.5869894099848714
4391605,25,568,568,1.0
4391607,25,412,412,1.0
4391608,12,2038,2038,1.0
4391610,25,680,680,1.0
4391611,12,307,307,1.0
4391617,25,1008,1008,1.0
4391619,12,904,904,1.0
4391621,6,322,1449,0.2222222222222222
4391621,25,1127,1449,0.7777777777777778
4391622,12,30,2173,0.013805798435342844
4391622,24,0,2173,0.0
4391622,25,2143,2173,0.9861942015646572
4391623,12,88,176,0.5
4391623,25,88,176,0.5
4391625,12,91,91,1.0
4391627,25,2067,2067,1.0
4391628,12,0,0,
4391628,25,0,0,
4391631,25,2186,2186,1.0
4391633,12,390,390,1.0
4391639,25,4497,4497,1.0
4391641,12,0,8734,0.0
4391641,25,8734,8734,1.0
4391642,25,7611,7611,1.0
4391651,25,957,957,1.0
4391652,12,2096,3383,0.6195684303872303
4391652,25,1287,3383,0.38043156961276975
4391672,25,493,493,1.0
4391674,12,414,414,1.0
4391676,12,1378,1378,1.0
4391677,12,989,989,1.0
4391678,12,840,840,1.0
4391679,25,16,16,1.0
4391684,12,1495,1495,1.0
4391701,24,706,4414,0.15994562754870864
4391701,25,3708,4414,0.8400543724512913
4391704,25,6742,6742,1.0
4391710,25,5264,5264,1.0
4391714,25,7400,7400,1.0
4391715,25,3497,3497,1.0
4391717,25,6504,6504,1.0
4391718,12,334,3004,0.11118508655126498
4391718,25,2670,3004,0.888814913448735
4391719,12,5691,5691,1.0
4391722,25,3503,3503,1.0
4391723,12,3235,5532,0.5847794649313087
4391723,25,2297,5532,0.4152205350686913
4391734,25,7550,7550,1.0
4391738,25,807,807,1.0
4391739,25,362,362,1.0
4391740,25,413,413,1.0
4391747,12,334,947,0.3526927138331573
4391747,25,613,947,0.6473072861668426
4391749,25,2240,2240,1.0
4391752,6,0,0,
4391752,25,0,0,
4391753,6,0,0,
4391753,25,0,0,
4391754,6,0,0,
4391754,25,0,0,
4391791,6,0,0,
4391791,25,0,0,
4391792,25,229,229,1.0
4391793,25,55,55,1.0
4391794,25,55,55,1.0
4391795,25,55,55,1.0
4391796,25,55,55,1.0
4391797,25,353,353,1.0
4391798,25,55,55,1.0
4391799,25,353,353,1.0
4391800,25,298,298,1.0
4391801,25,298,298,1.0
4391802,25,298,298,1.0
4391803,25,298,298,1.0
4391804,25,298,298,1.0
4391805,25,298,298,1.0
4391806,25,298,298,1.0
4391807,25,298,298,1.0
4391808,25,0,0,
4391809,25,0,0,
4391810,25,298,298,1.0
4391811,25,27,27,1.0
4391812,25,81,81,1.0
4391813,25,0,0,
4391814,25,81,81,1.0
4391815,25,0,0,
4391816,25,81,81,1.0
4391817,25,0,0,
4391818,25,0,0,
4391819,25,0,0,
4391821,25,1364,1364,1.0
4391823,25,2,2,1.0
4392002,30,1713,1713,1.0
4392003,25,4339,4339,1.0
4392007,6,3701,3701,1.0
4392026,6,355,7047,0.05037604654462892
4392026,25,6692,7047,0.9496239534553711
4392027,30,4627,4627,1.0
4392028,6,5333,5333,1.0
4392029,6,6395,6395,1.0
4392030,6,1719,11413,0.15061771663892054
4392030,30,9694,11413,0.8493822833610795
4392031,30,7940,7940,1.0
4392033,6,6871,9720,0.7068930041152264
4392033,30,2849,9720,0.2931069958847737
4392052,6,10524,13136,0.8011571254567601
4392052,25,1245,13136,0.09477771010962241
4392052,30,1367,13136,0.10406516443361755
4392055,25,4516,4516,1.0
4392058,6,1614,3228,0.5
4392058,30,1614,3228,0.5
4392100,6,2779,2779,1.0
4392112,6,6187,6187,1.0
4392134,30,4503,4503,1.0
4392143,6,1081,5065,0.21342546890424482
4392143,30,3984,5065,0.7865745310957551
4392145,6,2088,9310,0.2242749731471536
4392145,30,7222,9310,0.7757250268528464
4392147,6,5290,7760,0.6817010309278351
4392147,30,2470,7760,0.31829896907216493
