old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1150001,19,4729,4729,1.0
1150002,19,3744,3744,1.0
1150003,19,3201,3201,1.0
1150004,19,3507,3507,1.0
1150005,19,279,279,1.0
1150011,19,373,373,1.0
1150012,19,160,160,1.0
1150013,19,326,326,1.0
1150017,19,180,180,1.0
