old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2510001,25,5180,5180,1.0
2510002,6,2512,18422,0.13635870155249158
2510002,25,15910,18422,0.8636412984475084
2510003,6,1869,12047,0.15514235909355026
2510003,25,10178,12047,0.8448576409064498
2510004,6,1513,14184,0.10666948674562887
2510004,25,12671,14184,0.8933305132543711
2510005,6,11320,12661,0.8940841955611721
2510005,25,1341,12661,0.10591580443882789
2510006,17,334,1618,0.20642768850432633
2510006,25,1284,1618,0.7935723114956736
2510007,6,11525,11686,0.9862228307376347
2510007,25,161,11686,0.013777169262365224
2510008,6,20430,20430,1.0
2510009,6,2188,5621,0.38925458103540295
2510009,17,3433,5621,0.610745418964597
2510010,6,13973,13973,1.0
2510011,6,8845,8845,1.0
2510012,6,8739,9832,0.8888323840520749
2510012,25,1093,9832,0.11116761594792514
2510013,6,5908,6772,0.8724158298877732
2510013,25,864,6772,0.1275841701122268
2510014,25,1139,1139,1.0
2510015,17,661,3215,0.20559875583203732
2510015,25,2554,3215,0.7944012441679627
2510016,6,14,3593,0.003896465349290287
2510016,17,3113,3593,0.8664069023100474
2510016,25,466,3593,0.1296966323406624
2510017,6,2706,16902,0.16009939652112176
2510017,17,763,16902,0.045142586676133
2510017,25,13433,16902,0.7947580168027453
2510018,17,3111,13182,0.2360036413290851
2510018,25,10071,13182,0.7639963586709149
2510019,6,179,12827,0.013954938800966711
2510019,17,8337,12827,0.6499571216964216
2510019,25,4311,12827,0.3360879395026117
2510020,6,5292,7368,0.7182410423452769
2510020,17,683,7368,0.09269815418023887
2510020,25,1393,7368,0.18906080347448426
2510021,6,3018,5624,0.536628733997155
2510021,17,2606,5624,0.46337126600284495
2510022,6,11028,12172,0.9060138021689123
2510022,25,1144,12172,0.09398619783108775
2510023,17,5222,5728,0.9116620111731844
2510023,25,506,5728,0.08833798882681564
2510024,6,4214,4214,1.0
2510025,6,4400,4400,1.0
2510026,6,3222,3307,0.9742969458723919
2510026,17,85,3307,0.025703054127608104
2510027,6,4590,7696,0.5964137214137214
2510027,17,3106,7696,0.4035862785862786
2510028,6,5765,5765,1.0
2510029,6,5182,6051,0.8563873739877707
2510029,25,869,6051,0.14361262601222938
2510030,25,4550,4550,1.0
2510031,6,2853,5476,0.5210007304601899
2510031,25,2623,5476,0.4789992695398101
2510032,25,8566,8566,1.0
2510033,6,527,6355,0.08292682926829269
2510033,25,5828,6355,0.9170731707317074
2510034,6,5668,7117,0.7964029787831952
2510034,25,1449,7117,0.20359702121680484
2510035,6,11035,11035,1.0
2510036,6,969,6006,0.16133866133866134
2510036,25,5037,6006,0.8386613386613386
