old_precinct_id,new_district_id,fragment_population,precinct_total,weight
270101,31,9394,9394,1.0
270102,31,11713,11713,1.0
270103,31,6387,6387,1.0
270104,17,154,7062,0.021806853582554516
270104,31,6908,7062,0.9781931464174455
270105,17,807,5142,0.15694282380396732
270105,31,4335,5142,0.8430571761960327
270106,31,11561,11561,1.0
270107,17,72,1383,0.052060737527114966
270107,31,1311,1383,0.9479392624728851
270108,17,252,3183,0.07917059377945335
270108,31,2931,3183,0.9208294062205467
270109,31,9381,9381,1.0
270110,31,15157,15157,1.0
270111,31,8914,8914,1.0
270113,31,9262,9262,1.0
270114,31,6734,6734,1.0
270115,31,8506,8506,1.0
270116,31,5056,5056,1.0
270117,31,492,492,1.0
270118,31,6463,6463,1.0
270119,31,4701,4701,1.0
270201,31,9132,9132,1.0
270202,31,11727,11727,1.0
270203,31,5913,5913,1.0
270204,31,7862,7862,1.0
270205,31,11329,11329,1.0
270206,31,10277,10277,1.0
270207,31,10223,10223,1.0
270208,31,10449,10449,1.0
270209,31,10802,10802,1.0
270210,31,10796,10796,1.0
270211,31,7272,7272,1.0
270212,31,3118,3118,1.0
270213,31,5379,5379,1.0
270214,31,14596,14596,1.0
270215,31,13031,13031,1.0
270216,31,11811,11811,1.0
270301,17,7384,8498,0.8689103318427865
270301,31,1114,8498,0.13108966815721346
270302,17,3189,12379,0.25761370062202116
270302,31,9190,12379,0.7423862993779788
270303,17,10561,11167,0.9457329631951285
270303,31,606,11167,0.054267036804871494
270304,17,1054,1401,0.7523197715917203
270304,31,347,1401,0.2476802284082798
270305,31,4838,4838,1.0
270306,17,7817,11977,0.6526676129247725
270306,31,4160,11977,0.3473323870752275
270307,17,9268,9384,0.9876385336743393
270307,31,116,9384,0.0123614663256607
270308,17,691,11820,0.05846023688663283
270308,31,11129,11820,0.9415397631133672
270309,17,2939,2939,1.0
270310,17,1031,1031,1.0
270311,17,775,5582,0.13883912576137586
270311,31,4807,5582,0.8611608742386242
270312,17,4059,4866,0.8341553637484587
270312,31,807,4866,0.1658446362515413
270313,31,9568,9568,1.0
270314,17,810,7820,0.10358056265984655
270314,31,7010,7820,0.8964194373401535
270315,17,420,11338,0.037043570294584584
270315,31,10918,11338,0.9629564297054154
270317,31,3659,3659,1.0
270318,31,9410,9410,1.0
270319,17,93,6962,0.013358230393565068
270319,31,6869,6962,0.9866417696064349
270401,31,10506,10506,1.0
270402,31,12412,12412,1.0
270404,31,11891,11891,1.0
270405,31,13680,13680,1.0
270406,31,10079,10079,1.0
270408,31,17455,17455,1.0
270409,31,9010,9010,1.0
270410,31,9845,9845,1.0
270412,31,12090,12090,1.0
270413,31,15587,15587,1.0
270414,31,13942,13942,1.0
270415,31,9766,9766,1.0
270419,31,2726,2726,1.0
