old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1170001,13,6408,6485,0.9881264456437934
1170001,19,77,6485,0.01187355435620663
1170002,13,8371,8371,1.0
1170003,13,6643,6651,0.9987971733573898
1170003,19,8,6651,0.0012028266426101339
1170004,13,6378,6378,1.0
