old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1410166,16,54,6021,0.008968609865470852
1410166,23,5967,6021,0.9910313901345291
1410167,16,957,10020,0.09550898203592814
1410167,23,9063,10020,0.9044910179640718
1410168,16,1129,13703,0.08239071736116178
1410168,23,12574,13703,0.9176092826388382
1410169,16,602,21991,0.027374835159838115
1410169,23,21389,21991,0.9726251648401619
1410170,16,2873,10690,0.26875584658559404
1410170,23,7817,10690,0.731244153414406
1410171,16,1576,17587,0.08961164496503099
1410171,23,16011,17587,0.9103883550349691
1410172,23,8656,8656,1.0
1410173,23,3852,3852,1.0
1410174,16,959,959,1.0
1410175,16,2419,2419,1.0
1410176,16,4088,4088,1.0
1410177,16,3804,3804,1.0
1410178,16,4662,4662,1.0
1410178,23,0,4662,0.0
1410179,16,3127,3127,1.0
1410180,16,5956,7682,0.7753189273626659
1410180,23,1726,7682,0.22468107263733403
1410181,16,10234,11338,0.9026283295113776
1410181,23,1104,11338,0.09737167048862233
1410182,16,10054,10054,1.0
1410182,23,0,10054,0.0
1410183,16,388,388,1.0
1410184,16,2698,3435,0.7854439592430859
1410184,23,737,3435,0.21455604075691412
1410185,16,2248,2248,1.0
1410186,16,2964,2964,1.0
1410187,16,877,877,1.0
1410188,16,1823,1823,1.0
1410189,16,17,17,1.0
1410190,16,490,490,1.0
1410191,16,1546,1546,1.0
