year,new_district_id,candidate,party,estimated_votes
2016,1,Gohmert,REPUBLICAN,7092.0
2016,1,Gray,LIBERTARIAN,146.0
2016,1,McKellar,DEMOCRAT,1697.0
2018,1,CALLAWAY,LIBERTARIAN,56.0
2018,1,GOHMERT,REPUBLICAN,5998.0
2018,1,MCKELLAR,DEMOCRAT,1467.0
2020,1,GILBERT,DEMOCRAT,1991.0
2020,1,GOHMERT,REPUBLICAN,7942.0
2022,1,JEFFERSON,DEMOCRAT,1088.0
2022,1,MORAN,REPUBLICAN,5770.0
2024,1,MORAN,REPUBLICAN,8164.0
