year,new_district_id,candidate,party,estimated_votes
2016,13,DeWeese,LIBERTARIAN,85.0
2016,13,Thornberry,REPUBLICAN,1487.0
2016,13,Tomlinson,OTHER,30.0
2018,13,DEWEESE,LIBERTARIAN,11.0
2018,13,SAGAN,DEMOCRAT,124.0
2018,13,THORNBERRY,REPUBLICAN,1234.0
2020,13,JACKSON,REPUBLICAN,1472.0
2020,13,TRUJILLO,DEMOCRAT,182.0
2020,13,WESTBROOK,LIBERTARIAN,40.0
2022,13,BROWN,DEMOCRAT,152.0
2022,13,JACKSON,REPUBLICAN,1166.0
2024,13,JACKSON,REPUBLICAN,1399.0
