old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2430001,23,1135,1135,1.0
2430002,23,1275,1275,1.0
2430003,23,874,874,1.0
2430004,23,438,438,1.0
2430005,23,343,343,1.0
