old_precinct_id,new_district_id,fragment_population,precinct_total,weight
631001,3,47,4284,0.010971055088702147
631001,32,4237,4284,0.9890289449112979
632002,3,378,4518,0.08366533864541832
632002,32,4140,4518,0.9163346613545816
633003,32,4073,4073,1.0
634004,3,290,4456,0.06508078994614004
634004,32,4166,4456,0.9349192100538599
