old_precinct_id,new_district_id,fragment_population,precinct_total,weight
910101,21,8242,8242,1.0
910102,21,5854,5854,1.0
910103,21,8978,8978,1.0
910104,21,5934,5934,1.0
910105,21,6276,6276,1.0
910106,21,6354,6354,1.0
910107,21,6148,6148,1.0
910108,21,5880,5880,1.0
910109,21,4757,4757,1.0
910110,21,5985,7294,0.8205374280230326
910110,23,1309,7294,0.17946257197696738
910201,21,10005,12297,0.8136130763600878
910201,35,2292,12297,0.18638692363991216
910202,21,4555,6831,0.666813058117406
910202,35,2276,6831,0.33318694188259407
910203,21,9988,9988,1.0
910204,21,6576,7099,0.9263276517819411
910204,23,523,7099,0.07367234821805888
910205,21,7353,7997,0.9194698011754407
910205,35,644,7997,0.08053019882455921
910206,21,8448,8463,0.9982275788727402
910206,23,15,8463,0.001772421127259837
910207,21,7376,7376,1.0
910208,21,6918,6918,1.0
910301,21,16501,17780,0.9280652418447694
910301,35,1279,17780,0.0719347581552306
910302,21,5564,8126,0.6847157272951021
910302,35,2562,8126,0.31528427270489784
910303,21,2157,2157,1.0
910304,21,8105,9895,0.8191005558362809
910304,35,1790,9895,0.18089944416371906
910305,21,10740,10740,1.0
910306,21,8582,8717,0.9845130205345876
910306,35,135,8717,0.015486979465412413
910307,21,3828,3828,1.0
910308,21,4927,4927,1.0
910401,21,6768,6768,1.0
910402,21,9095,9095,1.0
910403,21,5926,5926,1.0
910404,21,13276,13276,1.0
910405,21,9147,9147,1.0
910406,21,8205,8205,1.0
910407,21,5188,5188,1.0
910408,21,6136,6136,1.0
