year,new_district_id,candidate,party,estimated_votes
2016,13,DeWeese,LIBERTARIAN,95.0
2016,13,Thornberry,REPUBLICAN,1266.0
2016,13,Tomlinson,OTHER,45.0
2018,13,DEWEESE,LIBERTARIAN,27.0
2018,13,SAGAN,DEMOCRAT,113.0
2018,13,THORNBERRY,REPUBLICAN,1134.0
2020,13,JACKSON,REPUBLICAN,1419.0
2020,13,TRUJILLO,DEMOCRAT,178.0
2020,13,WESTBROOK,LIBERTARIAN,29.0
2022,13,BROWN,DEMOCRAT,112.0
2022,13,JACKSON,REPUBLICAN,1069.0
2024,13,JACKSON,REPUBLICAN,1455.0
