old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1270001,28,3388,3388,1.0
1270002,23,70,3260,0.02147239263803681
1270002,28,3190,3260,0.9785276073619632
1270003,23,11,610,0.018032786885245903
1270003,28,599,610,0.9819672131147541
1270004,28,116,116,1.0
1270005,28,1263,1263,1.0
1270006,23,58,2548,0.022762951334379906
1270006,28,2490,2548,0.9772370486656201
1270007,28,1708,1708,1.0
