year,new_district_id,candidate,party,estimated_votes
2016,10,Babin,REPUBLICAN,43.63498011439281
2016,10,Ridley,OTHER,1.6734429179241181
2016,36,Babin,REPUBLICAN,6866.365019885607
2016,36,Ridley,OTHER,532.3265570820759
2018,10,BABIN,REPUBLICAN,38.933471604688286
2018,10,STEELE,DEMOCRAT,3.2999344477991057
2018,36,BABIN,REPUBLICAN,6019.066528395311
2018,36,STEELE,DEMOCRAT,1043.700065552201
2020,10,ABBEY,LIBERTARIAN,0.3954552290825424
2020,10,BABIN,REPUBLICAN,50.27212294158011
2020,10,LEWIS,DEMOCRAT,4.176722154872205
2020,10,RIDLEY,OTHER,0.22881812632837714
2020,36,ABBEY,LIBERTARIAN,106.60454477091746
2020,36,BABIN,REPUBLICAN,8285.72787705842
2020,36,LEWIS,DEMOCRAT,1125.823277845128
2020,36,RIDLEY,OTHER,34.77118187367162
2022,10,BABIN,REPUBLICAN,33.571748265605834
2022,10,HAIRE,DEMOCRAT,4.078450366466339
2022,36,BABIN,REPUBLICAN,6352.4282517343945
2022,36,HAIRE,DEMOCRAT,805.9215496335337
2024,10,BABIN,REPUBLICAN,51.49838550629178
2024,10,STEELE,DEMOCRAT,4.119787728636789
2024,36,BABIN,REPUBLICAN,8307.501614493709
2024,36,STEELE,DEMOCRAT,1133.8802122713632
