old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4910119,17,1419,10230,0.13870967741935483
4910119,31,8811,10230,0.8612903225806452
4910122,11,643,11459,0.056113098874247314
4910122,17,10110,11459,0.8822759403089275
4910122,31,706,11459,0.061610960816825204
4910135,11,8066,8847,0.9117214875098903
4910135,17,781,8847,0.08827851249010964
4910138,11,5396,10303,0.5237309521498593
4910138,17,4907,10303,0.47626904785014074
4910140,17,6624,6991,0.9475039336289515
4910140,31,367,6991,0.05249606637104849
4910145,17,13061,16127,0.8098840453897191
4910145,31,3066,16127,0.19011595461028089
4910146,11,10071,18624,0.5407538659793815
4910146,17,8553,18624,0.45924613402061853
4910147,11,689,9983,0.06901732946008214
4910147,17,9294,9983,0.9309826705399179
4910149,17,13039,20773,0.6276897896307707
4910149,31,7734,20773,0.3723102103692293
4910150,11,779,12004,0.06489503498833722
4910150,17,10006,12004,0.8335554815061647
4910150,31,1219,12004,0.10154948350549817
4910151,11,1357,10459,0.1297447174682092
4910151,17,9102,10459,0.8702552825317909
4910152,11,3409,13250,0.25728301886792454
4910152,17,9841,13250,0.7427169811320755
4910160,17,8951,8951,1.0
4910162,10,48,13696,0.0035046728971962616
4910162,11,9246,13696,0.6750876168224299
4910162,17,4402,13696,0.32140771028037385
4910172,17,2278,10027,0.22718659619028622
4910172,31,7749,10027,0.7728134038097138
4910182,17,761,10156,0.07493107522646711
4910182,31,9395,10156,0.9250689247735329
4910185,11,4171,7188,0.5802726766833611
4910185,17,3017,7188,0.41972732331663887
4910186,17,10278,10278,1.0
4910189,17,8841,8841,1.0
4910190,17,11528,13998,0.8235462208886983
4910190,31,2470,13998,0.1764537791113016
4910197,17,9361,9361,1.0
4910198,17,12125,12125,1.0
4910201,17,16880,17053,0.989855157450302
4910201,31,173,17053,0.010144842549698
4910202,17,9252,11980,0.7722871452420701
4910202,31,2728,11980,0.22771285475792988
4910204,17,10831,10831,1.0
4910206,11,1051,9497,0.11066652627145414
4910206,17,192,9497,0.020216910603348424
4910206,31,8254,9497,0.8691165631251975
4910207,31,11626,11626,1.0
4910216,17,7675,7675,1.0
4910218,11,1302,7027,0.18528532802049238
4910218,17,5725,7027,0.8147146719795076
4910253,11,1311,11907,0.11010330057949105
4910253,17,10596,11907,0.889896699420509
4910254,11,131,11770,0.011129991503823279
4910254,17,11639,11770,0.9888700084961767
4910259,11,499,17651,0.028270352954506826
4910259,17,3598,17651,0.20384114214492097
4910259,31,13554,17651,0.7678885049005723
4910263,11,834,16321,0.05109981006065805
