old_precinct_id,new_district_id,fragment_population,precinct_total,weight
870101,13,955,955,1.0
870201,13,827,827,1.0
870202,13,126,126,1.0
870301,13,1007,1007,1.0
870302,13,139,139,1.0
870401,13,966,966,1.0
870402,13,131,131,1.0
