old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1330001,25,5072,5072,1.0
1330002,25,939,939,1.0
1330003,25,3073,3073,1.0
1330004,25,719,719,1.0
1330005,25,1251,1251,1.0
1330006,25,694,694,1.0
1330007,11,57,3723,0.015310233682514102
1330007,25,3666,3723,0.984689766317486
1330008,19,0,5220,0.0
1330008,25,5220,5220,1.0
1330009,25,896,896,1.0
