old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4130001,23,1364,1364,1.0
4130002,11,20,912,0.021929824561403508
4130002,23,892,912,0.9780701754385965
4130003,11,14,800,0.0175
4130003,23,786,800,0.9825
4130004,11,12,1054,0.011385199240986717
4130004,23,1042,1054,0.9886148007590133
