old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4750002,11,7,3709,0.0018873011593421407
4750002,23,3702,3709,0.9981126988406579
475001E,23,3743,3743,1.0
475001W,23,345,345,1.0
475003N,23,3288,3288,1.0
475003S,23,484,484,1.0
475004E,23,2948,2948,1.0
475004M,23,441,441,1.0
475004W,23,117,117,1.0
