old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4950101,11,18,3549,0.00507185122569738
4950101,19,3,3549,0.0008453085376162299
4950101,23,3528,3549,0.9940828402366864
4950201,23,1476,1476,1.0
4950202,23,1123,1123,1.0
4950301,11,29,2950,0.00983050847457627
4950301,19,5,2950,0.001694915254237288
4950301,23,2916,2950,0.9884745762711864
4950401,11,29,2930,0.009897610921501706
4950401,23,2901,2930,0.9901023890784983
