year,new_district_id,candidate,party,estimated_votes
2016,13,DeWeese,LIBERTARIAN,105.0
2016,13,Thornberry,REPUBLICAN,2042.0
2016,13,Tomlinson,OTHER,31.0
2018,13,DEWEESE,LIBERTARIAN,27.0
2018,13,SAGAN,DEMOCRAT,115.0
2018,13,THORNBERRY,REPUBLICAN,1674.0
2020,13,JACKSON,REPUBLICAN,2097.0
2020,13,TRUJILLO,DEMOCRAT,163.0
2020,13,WESTBROOK,LIBERTARIAN,27.0
2022,13,BROWN,DEMOCRAT,104.0
2022,13,JACKSON,REPUBLICAN,1570.0
2024,13,JACKSON,REPUBLICAN,2076.0
