year,new_district_id,candidate,party,estimated_votes
2016,1,Ratcliffe,REPUBLICAN,157.4517259751366
2016,1,Wommack,LIBERTARIAN,33.83679684958326
2016,3,Ratcliffe,REPUBLICAN,3127.3974629323293
2016,3,Wommack,LIBERTARIAN,743.0262225914938
2016,4,Ratcliffe,REPUBLICAN,2.554907161803713
2016,4,Wommack,LIBERTARIAN,0.28859416445623337
2016,32,Ratcliffe,REPUBLICAN,60.5959039307304
2016,32,Wommack,LIBERTARIAN,19.84838639446668
2018,1,ASHBY,LIBERTARIAN,1.2898894104360368
2018,1,KRANTZ,DEMOCRAT,44.515904505992324
2018,1,RATCLIFFE,REPUBLICAN,138.5669684566626
2018,3,ASHBY,LIBERTARIAN,29.76867367900283
2018,3,KRANTZ,DEMOCRAT,1131.8164013595172
2018,3,RATCLIFFE,REPUBLICAN,2757.6286629547967
2018,4,ASHBY,LIBERTARIAN,0.025464190981432357
2018,4,KRANTZ,DEMOCRAT,0.41167108753315645
2018,4,RATCLIFFE,REPUBLICAN,2.2366047745358086
2018,32,ASHBY,LIBERTARIAN,0.9159727195797011
2018,32,KRANTZ,DEMOCRAT,34.256023046957225
2018,32,RATCLIFFE,REPUBLICAN,58.56776381400478
2020,1,ANTONELLI,LIBERTARIAN,3.2201290992529357
2020,1,FALLON,REPUBLICAN,177.5169630635241
2020,1,FOSTER,DEMOCRAT,62.0244970551368
2020,3,ANTONELLI,LIBERTARIAN,66.27321197458554
2020,3,FALLON,REPUBLICAN,3457.392503174796
2020,3,FOSTER,DEMOCRAT,1514.7138266472014
2020,4,ANTONELLI,LIBERTARIAN,0.048672566371681415
2020,4,FALLON,REPUBLICAN,2.809734513274336
2020,4,FOSTER,DEMOCRAT,0.588495575221239
2020,32,ANTONELLI,LIBERTARIAN,0.45798635978985053
2020,32,FALLON,REPUBLICAN,73.28079924840597
2020,32,FOSTER,DEMOCRAT,41.673180722440534
2022,1,JEFFERSON,DEMOCRAT,36.544190117804646
2022,1,MORAN,REPUBLICAN,141.52005092570056
2022,3,JEFFERSON,DEMOCRAT,869.3578910188943
2022,3,MORAN,REPUBLICAN,2794.17534411975
2022,4,JEFFERSON,DEMOCRAT,0.35398230088495575
2022,4,MORAN,REPUBLICAN,2.420353982300885
2022,32,JEFFERSON,DEMOCRAT,28.74393656241616
2022,32,MORAN,REPUBLICAN,59.88425097224836
2024,1,MORAN,REPUBLICAN,191.52919637206634
2024,3,MORAN,REPUBLICAN,3833.8390175743893
2024,4,MORAN,REPUBLICAN,3.163716814159292
2024,32,MORAN,REPUBLICAN,80.46806923938539
