old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4190002,1,1730,1730,1.0
4190003,1,929,929,1.0
4190004,1,1143,1143,1.0
4190005,1,3554,3554,1.0
4190006,1,954,954,1.0
4190007,1,1817,1817,1.0
4190008,1,2636,2636,1.0
419001N,1,4415,4415,1.0
419001S,1,5091,5091,1.0
419001W,1,1923,1923,1.0
419009N,1,1926,1926,1.0
419009S,1,1981,1981,1.0
41901SE,1,4252,4252,1.0
41901SW,1,3293,3293,1.0
