old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1090001,23,687,687,1.0
1090002,23,949,949,1.0
1090004,23,946,946,1.0
10903-3,23,60,60,1.0
10903-5,23,610,610,1.0
