old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1050001,23,991,991,1.0
1050002,11,9,1349,0.006671608598962194
1050002,23,1340,1349,0.9933283914010378
1050003,23,1110,1110,1.0
1050004,23,934,934,1.0
