year,new_district_id,candidate,party,estimated_votes
2016,13,DeWeese,LIBERTARIAN,195.0
2016,13,Thornberry,REPUBLICAN,3352.0
2016,13,Tomlinson,OTHER,117.0
2018,13,DEWEESE,LIBERTARIAN,0.0
2018,13,SAGAN,DEMOCRAT,686.0
2018,13,THORNBERRY,REPUBLICAN,2759.0
2020,13,JACKSON,REPUBLICAN,3423.0
2020,13,TRUJILLO,DEMOCRAT,894.0
2020,13,WESTBROOK,LIBERTARIAN,69.0
2022,13,BROWN,DEMOCRAT,546.0
2022,13,JACKSON,REPUBLICAN,2565.0
2024,13,JACKSON,REPUBLICAN,3721.0
