year,new_district_id,candidate,party,estimated_votes
2016,11,Conaway,REPUBLICAN,2629.0
2016,11,Landholt,LIBERTARIAN,215.0
2018,11,CONAWAY,REPUBLICAN,2293.0
2018,11,LEEDER,DEMOCRAT,353.0
2018,11,SMITH,LIBERTARIAN,26.0
2020,11,CODY,LIBERTARIAN,88.0
2020,11,HOGG,DEMOCRAT,444.0
2020,11,PFLUGER,REPUBLICAN,2839.0
2022,11,PFLUGER,REPUBLICAN,2250.0
2024,11,PFLUGER,REPUBLICAN,3090.0
