old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2010100,36,1085,8132,0.13342351205115593
2010101,29,7666,7666,1.0
2010102,9,5490,5836,0.9407128169979438
2010102,36,346,5836,0.0592871830020562
2010103,9,9404,9637,0.9758223513541558
2010103,36,233,9637,0.02417764864584414
2010104,18,5439,5453,0.9974326059050064
2010104,29,14,5453,0.0025673940949935813
2010105,29,10151,10151,1.0
2010106,29,1846,1846,1.0
2010107,29,7462,7462,1.0
2010108,2,13510,22599,0.5978140625691403
2010108,29,9089,22599,0.4021859374308598
2010109,29,15332,15332,1.0
2010110,2,8843,8843,1.0
2010110,29,0,8843,0.0
2010111,38,7640,7640,1.0
2010112,38,6139,6139,1.0
2010113,2,2097,8949,0.23432785786121355
2010113,29,6852,8949,0.7656721421387864
2010114,2,825,10487,0.07866882807285211
2010114,8,307,10487,0.029274339658624964
2010114,38,9355,10487,0.892056832268523
2010115,9,19,5257,0.0036142286475175957
2010115,18,5238,5257,0.9963857713524824
2010116,29,611,6878,0.08883396336144228
2010116,38,6267,6878,0.9111660366385578
2010117,29,8904,8989,0.9905439982200467
2010117,38,85,8989,0.009456001779953276
2010118,18,7702,7888,0.9764198782961461
2010118,29,186,7888,0.023580121703853957
2010119,8,746,7764,0.09608449252962391
2010119,22,7018,7764,0.9039155074703761
2010120,38,11541,11541,1.0
2010121,8,3586,5261,0.6816194639802319
2010121,38,1675,5261,0.3183805360197681
2010122,29,6108,6108,1.0
2010123,7,4451,5436,0.8188005886681383
2010123,18,985,5436,0.18119941133186165
2010124,38,7419,7419,1.0
2010125,2,8590,12278,0.699625346147581
2010125,38,3688,12278,0.30037465385241896
2010126,8,3561,10722,0.33212087297146053
2010126,38,7161,10722,0.6678791270285395
2010127,38,7746,7746,1.0
2010128,7,8119,8119,1.0
2010129,7,5329,14485,0.3678978253365551
2010129,38,9156,14485,0.632102174663445
2010130,7,7482,19380,0.38606811145510833
2010130,8,0,19380,0.0
2010130,38,11898,19380,0.6139318885448917
2010131,18,8298,8298,1.0
2010132,18,4945,4945,1.0
2010133,7,5973,5973,1.0
2010134,18,132,10346,0.012758554030543205
2010134,36,10214,10346,0.9872414459694568
2010135,7,1761,10832,0.1625738552437223
2010135,38,9071,10832,0.8374261447562777
2010136,18,4541,4541,1.0
2010137,38,11810,11810,1.0
2010138,18,4031,4031,1.0
2010139,7,10243,10967,0.933983769490289
2010139,38,724,10967,0.06601623050971095
2010140,18,6476,6476,1.0
2010141,9,3029,3029,1.0
2010142,9,5773,5773,1.0
2010143,8,4531,18520,0.24465442764578835
2010143,38,13989,18520,0.7553455723542116
2010144,18,2289,2289,1.0
2010145,18,3304,3304,1.0
2010146,18,5130,5130,1.0
2010147,29,10301,10301,1.0
2010148,7,6338,7808,0.8117315573770492
2010148,18,1470,7808,0.1882684426229508
2010149,8,1651,10551,0.15647805895175812
2010149,38,8900,10551,0.8435219410482419
2010150,18,5482,5482,1.0
2010151,18,3057,3410,0.8964809384164223
2010151,29,353,3410,0.10351906158357771
2010152,29,10690,10690,1.0
2010153,29,9813,9813,1.0
2010154,9,6863,6863,1.0
2010155,8,1845,15653,0.11786877914776721
2010155,38,13808,15653,0.8821312208522328
2010156,7,369,784,0.47066326530612246
2010156,38,415,784,0.5293367346938775
2010157,29,7182,7182,1.0
2010158,18,7215,7215,1.0
2010159,18,3018,3018,1.0
2010160,18,2576,2576,1.0
2010161,9,16,2558,0.006254886630179828
2010161,18,2542,2558,0.9937451133698202
2010162,9,5767,5767,1.0
2010163,9,8571,9116,0.9402150065818341
2010163,18,545,9116,0.059784993418165865
2010164,9,1784,4975,0.3585929648241206
2010164,18,3191,4975,0.6414070351758794
2010165,38,15969,15969,1.0
2010166,7,2725,2764,0.98589001447178
2010166,29,39,2764,0.014109985528219971
2010167,18,603,603,1.0
2010167,29,0,603,0.0
2010168,18,2546,2707,0.9405245659401551
2010168,29,161,2707,0.059475434059844845
2010169,29,8979,8979,1.0
2010170,9,14029,14029,1.0
2010171,18,1095,7819,0.14004348382146053
2010171,29,6724,7819,0.8599565161785394
2010172,9,2905,4205,0.6908442330558858
2010172,18,1300,4205,0.3091557669441142
2010172,36,0,4205,0.0
2010173,38,8165,8165,1.0
2010174,9,630,8895,0.07082630691399663
2010174,36,8265,8895,0.9291736930860034
2010175,7,5996,6544,0.9162591687041565
2010175,18,548,6544,0.08374083129584352
2010176,7,3573,3573,1.0
2010176,18,0,3573,0.0
2010177,7,6430,10381,0.6194008284365669
2010177,38,3951,10381,0.3805991715634332
2010178,7,477,5592,0.08530042918454936
2010178,38,5115,5592,0.9146995708154506
2010179,7,0,10613,0.0
2010179,29,3043,10613,0.28672382926599455
2010179,38,7570,10613,0.7132761707340055
2010180,18,6304,6304,1.0
2010181,9,7711,7711,1.0
2010182,7,2314,2862,0.8085255066387141
2010182,18,548,2862,0.1914744933612858
2010183,7,6313,6313,1.0
2010184,29,4730,4730,1.0
2010185,29,10454,10454,1.0
2010186,18,3330,3330,1.0
2010187,9,1191,1191,1.0
2010187,18,0,1191,0.0
2010188,9,8042,8042,1.0
2010189,29,4107,4107,1.0
2010190,9,7303,7303,1.0
2010191,9,9837,9837,1.0
2010192,29,5651,5651,1.0
2010193,18,2492,2492,1.0
2010194,7,437,7238,0.06037579441834761
2010194,18,6801,7238,0.9396242055816524
2010195,7,39,3565,0.01093969144460028
2010195,29,3526,3565,0.9890603085553997
2010196,7,67,1670,0.040119760479041915
2010196,18,224,1670,0.1341317365269461
2010196,29,1379,1670,0.8257485029940119
2010197,29,6469,6469,1.0
2010198,18,1743,1743,1.0
2010199,2,7019,8006,0.8767174619035724
2010199,29,987,8006,0.12328253809642768
2010200,7,7856,9874,0.7956248734049017
2010200,38,2018,9874,0.20437512659509824
2010201,18,2395,2395,1.0
2010202,9,325,3356,0.0968414779499404
2010202,18,3031,3356,0.9031585220500596
2010203,9,6962,9658,0.7208531787119487
2010203,18,2696,9658,0.27914682128805135
2010204,7,6353,6420,0.9895638629283489
2010204,29,67,6420,0.010436137071651091
2010204,38,0,6420,0.0
2010205,18,6146,6146,1.0
2010206,7,7763,8317,0.9333894433088854
2010206,29,554,8317,0.06661055669111458
2010207,29,2509,2509,1.0
2010208,9,6959,7922,0.8784397879323403
2010208,18,963,7922,0.12156021206765968
2010209,9,1403,17874,0.07849390175674163
2010209,18,16471,17874,0.9215060982432584
2010210,7,225,7576,0.029699049630411825
2010210,18,7351,7576,0.9703009503695882
2010211,9,11515,11515,1.0
2010211,36,0,11515,0.0
2010212,18,471,4057,0.1160956371703229
2010212,29,3586,4057,0.8839043628296771
2010213,38,8698,8698,1.0
2010214,7,6799,6799,1.0
2010215,7,5829,5829,1.0
2010216,18,5149,5149,1.0
2010217,7,4399,8662,0.5078503809743709
2010217,38,4263,8662,0.4921496190256292
2010218,9,7690,8847,0.8692212049282243
2010218,18,1157,8847,0.13077879507177576
2010219,18,11189,11189,1.0
2010220,9,17153,17153,1.0
2010221,9,9562,9562,1.0
2010222,7,8055,11277,0.7142857142857143
2010222,18,3222,11277,0.2857142857142857
2010223,7,0,13518,0.0
2010223,18,13518,13518,1.0
2010224,7,11,6734,0.0016335016335016334
2010224,18,6723,6734,0.9983664983664984
2010225,38,6231,6231,1.0
2010226,9,9397,9397,1.0
2010227,7,1279,5783,0.22116548504236555
2010227,38,4504,5783,0.7788345149576344
2010228,9,1468,5784,0.25380359612724757
2010228,18,4316,5784,0.7461964038727524
2010229,9,2334,2768,0.8432080924855492
2010229,18,434,2768,0.15679190751445088
2010230,18,3712,4322,0.8588616381304951
2010230,29,610,4322,0.14113836186950485
2010231,9,7889,8285,0.952202776101388
2010231,18,396,8285,0.04779722389861195
2010231,36,0,8285,0.0
2010232,7,6581,6581,1.0
2010233,7,8665,10733,0.8073232087953042
2010233,38,2068,10733,0.1926767912046958
2010234,7,879,8793,0.09996588195155237
2010234,38,7914,8793,0.9000341180484476
2010235,9,1637,9616,0.17023710482529117
2010235,18,7979,9616,0.8297628951747088
2010236,18,5702,5702,1.0
2010237,9,379,7816,0.04849027635619243
2010237,18,7437,7816,0.9515097236438076
2010238,9,473,5440,0.0869485294117647
2010238,18,4967,5440,0.9130514705882353
2010239,18,4817,4817,1.0
2010240,18,7218,7218,1.0
2010241,29,12441,12441,1.0
2010242,9,12572,12572,1.0
2010243,18,2458,2458,1.0
2010244,2,10905,11591,0.940816150461565
2010244,29,24,11591,0.0020705719955137606
2010244,38,662,11591,0.05711327754292123
2010245,38,12095,12095,1.0
2010246,2,11026,12090,0.9119933829611249
2010246,38,1064,12090,0.0880066170388751
2010247,18,4927,4927,1.0
2010248,9,6976,7079,0.9854499223054104
2010248,36,103,7079,0.014550077694589632
2010249,9,1302,9606,0.13554028732042472
2010249,36,8304,9606,0.8644597126795752
2010250,9,5986,5986,1.0
2010251,9,6487,6487,1.0
2010252,18,4362,4499,0.9695487886196933
2010252,29,137,4499,0.030451211380306736
2010253,18,5255,5255,1.0
2010254,18,846,5855,0.14449188727583262
2010254,29,5009,5855,0.8555081127241674
2010255,7,0,5244,0.0
2010255,18,5244,5244,1.0
2010256,7,14296,14296,1.0
2010257,9,0,14815,0.0
2010257,36,14815,14815,1.0
2010258,8,198,5437,0.0364171418061431
2010258,38,5239,5437,0.9635828581938569
2010259,9,642,4065,0.15793357933579336
2010259,18,3423,4065,0.8420664206642067
2010260,8,1845,10833,0.1703129327056217
2010260,29,0,10833,0.0
2010260,38,8988,10833,0.8296870672943782
2010261,29,7186,7186,1.0
2010262,29,1064,21735,0.04895330112721417
2010262,38,20671,21735,0.9510466988727858
2010263,2,589,13348,0.04412646089301768
2010263,38,12759,13348,0.9558735391069824
2010264,29,11274,26575,0.42423330197554093
2010264,38,15301,26575,0.5757666980244591
2010265,38,10952,10952,1.0
2010266,9,12562,12562,1.0
2010267,9,8833,8833,1.0
2010268,7,4218,4218,1.0
2010269,38,6605,6605,1.0
2010270,29,12739,12739,1.0
2010271,18,7842,7842,1.0
2010272,7,11370,15489,0.7340693395312803
2010272,38,4119,15489,0.2659306604687197
2010273,7,1504,10817,0.1390403993713599
2010273,38,9313,10817,0.8609596006286401
2010274,38,7183,7183,1.0
2010275,36,11221,11221,1.0
2010276,18,5957,5957,1.0
2010277,9,10057,10057,1.0
2010278,9,10961,10961,1.0
2010279,9,5407,5407,1.0
2010280,9,6575,6575,1.0
2010281,7,0,4333,0.0
2010281,18,4333,4333,1.0
2010282,7,10497,22520,0.4661190053285968
2010282,38,12023,22520,0.5338809946714032
2010283,29,11744,11744,1.0
2010284,7,21379,24461,0.8740035158006623
2010284,18,3082,24461,0.12599648419933773
