old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1410071,16,4901,4901,1.0
1410072,16,3821,3821,1.0
1410073,16,2957,2957,1.0
1410074,16,5408,5408,1.0
1410075,16,2822,2822,1.0
1410076,16,2640,2640,1.0
1410077,16,5650,5650,1.0
1410078,16,3132,3132,1.0
1410079,16,2586,2586,1.0
1410080,16,3409,3409,1.0
1410081,16,1832,1832,1.0
1410082,16,4039,4039,1.0
1410083,16,5322,5322,1.0
1410084,16,5953,5953,1.0
1410085,16,5434,5434,1.0
1410086,16,3780,7629,0.4954777821470704
1410086,23,3849,7629,0.5045222178529296
1410087,16,3661,3661,1.0
1410087,23,0,3661,0.0
1410088,16,9719,9719,1.0
1410089,16,8118,8118,1.0
1410090,16,4111,4111,1.0
1410091,16,1794,1794,1.0
1410092,16,9944,9944,1.0
1410093,16,3266,3266,1.0
1410094,16,6441,6441,1.0
1410095,16,6786,6786,1.0
1410096,16,5287,5287,1.0
1410097,16,6345,6345,1.0
1410098,16,3536,3536,1.0
1410099,16,5900,5900,1.0
1410100,16,7237,7237,1.0
1410101,16,6317,6317,1.0
1410102,16,6277,6277,1.0
1410103,16,7010,7010,1.0
1410104,16,6756,6756,1.0
1410105,16,6181,6181,1.0
1410106,16,7131,7131,1.0
1410107,16,6065,6065,1.0
1410108,16,6106,6106,1.0
1410109,16,6653,6653,1.0
1410110,16,7463,7463,1.0
1410111,16,5834,5834,1.0
1410112,16,11986,11986,1.0
1410113,16,6395,6395,1.0
1410114,16,11239,11239,1.0
1410115,16,8663,8717,0.993805208213835
1410115,23,54,8717,0.006194791786164965
1410116,16,11699,11699,1.0
1410117,16,6867,6867,1.0
1410118,16,7098,7098,1.0
1410119,16,6523,6523,1.0
1410120,16,9604,9604,1.0
1410121,16,7973,7973,1.0
1410122,16,10560,10560,1.0
1410123,16,10518,10518,1.0
1410124,16,7970,7970,1.0
1410125,16,8589,8589,1.0
1410126,16,11049,11049,1.0
1410127,16,2695,2767,0.9739790386700398
1410127,23,72,2767,0.026020961329960245
1410128,16,11306,11397,0.9920154426603492
1410128,23,91,11397,0.007984557339650785
1410129,16,12474,12565,0.992757660167131
1410129,23,91,12565,0.0072423398328690805
1410130,16,7676,7676,1.0
1410131,16,7199,7199,1.0
1410132,16,3089,3089,1.0
1410133,16,5109,5109,1.0
1410134,16,3513,3513,1.0
1410135,16,4865,4865,1.0
1410136,16,4961,4961,1.0
1410137,16,4659,4659,1.0
1410138,16,7154,7154,1.0
1410139,16,6076,6076,1.0
1410140,16,6389,6389,1.0
1410141,16,4147,4147,1.0
1410142,16,4044,4044,1.0
1410143,16,5848,5848,1.0
1410144,16,8173,8173,1.0
1410145,16,8446,8446,1.0
1410146,16,4482,4482,1.0
1410147,16,4765,4765,1.0
1410148,16,5317,5317,1.0
1410149,16,6175,6175,1.0
1410150,16,5058,5058,1.0
1410151,16,8160,8160,1.0
1410152,16,7407,7407,1.0
1410153,16,8320,8320,1.0
1410154,16,6243,6243,1.0
1410155,16,3976,3976,1.0
1410156,16,4791,4791,1.0
1410157,16,3738,3881,0.9631538263334192
1410157,23,143,3881,0.03684617366658078
1410158,16,605,4028,0.15019860973187688
1410158,23,3423,4028,0.8498013902681232
1410159,16,6577,6942,0.9474214923653126
1410159,23,365,6942,0.05257850763468741
1410160,16,6743,6743,1.0
1410161,16,5486,6611,0.8298290727575254
1410161,23,1125,6611,0.17017092724247465
1410162,16,9574,9574,1.0
1410163,16,6629,6854,0.9671724540414357
1410163,23,225,6854,0.03282754595856434
1410164,16,8860,8860,1.0
1410165,16,9873,11902,0.829524449672324
1410165,23,2029,11902,0.17047555032767603
1410166,16,54,6004,0.00899400399733511
1410166,23,5950,6004,0.9910059960026649
1410167,16,957,10546,0.09074530627726152
1410167,23,9589,10546,0.9092546937227385
1410168,16,1129,5704,0.1979312762973352
1410168,23,4575,5704,0.8020687237026648
1410169,16,358,9704,0.036892003297609235
1410169,23,9346,9704,0.9631079967023908
1410170,16,2355,10207,0.23072401293230135
1410170,23,7852,10207,0.7692759870676986
1410171,23,7258,7258,1.0
1410172,23,8621,8621,1.0
1410173,23,3887,3887,1.0
1410174,23,253,253,1.0
1410175,16,2419,2419,1.0
1410176,16,3940,3940,1.0
1410177,16,3804,3804,1.0
1410178,16,4662,4662,1.0
1410178,23,0,4662,0.0
1410179,16,3127,3127,1.0
1410180,16,5689,6825,0.8335531135531136
1410180,23,1136,6825,0.16644688644688646
1410181,16,9943,10973,0.9061332361250342
1410181,23,1030,10973,0.09386676387496583
1410182,16,12541,12595,0.9957125843588726
1410182,23,54,12595,0.004287415641127432
1410183,16,440,440,1.0
1410184,16,1664,2401,0.6930445647646813
1410184,23,737,2401,0.3069554352353186
1410185,16,2248,2248,1.0
1410186,16,2964,2964,1.0
1410187,16,394,412,0.9563106796116505
1410187,23,18,412,0.043689320388349516
1410188,16,1823,1823,1.0
1410189,16,1332,2343,0.5685019206145967
1410189,23,1011,2343,0.43149807938540335
1410190,16,632,632,1.0
1410191,16,3097,3097,1.0
1410192,16,8289,8289,1.0
1410193,16,5722,5722,1.0
1410194,16,9357,14041,0.6664055266718895
1410194,23,4684,14041,0.33359447332811054
1410195,16,8187,20600,0.39742718446601943
1410195,23,12413,20600,0.6025728155339806
1410196,16,8155,8155,1.0
1410197,16,12120,12120,1.0
1410198,16,10304,11106,0.927786781919683
1410198,23,802,11106,0.07221321808031694
1410199,16,2297,5531,0.4152956065810884
1410199,23,3234,5531,0.5847043934189116
1410200,16,5943,7171,0.8287547064565611
1410200,23,1228,7171,0.17124529354343884
1410201,16,6018,10720,0.5613805970149254
1410201,23,4702,10720,0.4386194029850746
1410202,16,7796,10279,0.7584395369199338
1410202,23,2483,10279,0.24156046308006615
1410203,16,13917,15469,0.8996703083586528
1410203,23,1552,15469,0.10032969164134721
1410204,16,6119,6473,0.9453112930634945
1410204,23,354,6473,0.05468870693650548
1410205,16,366,12848,0.02848692403486924
1410205,23,12482,12848,0.9715130759651308
1410206,23,4228,4228,1.0
1410207,16,1576,9634,0.16358729499688604
1410207,23,8058,9634,0.8364127050031139
1410208,16,241,8258,0.02918382174860741
1410208,23,8017,8258,0.9708161782513925
1410209,16,8204,9788,0.8381691867592971
1410209,23,1584,9788,0.1618308132407029
1410210,16,0,0,
1410210,23,0,0,
1410211,16,4462,4462,1.0
1410211,23,0,4462,0.0
1410212,16,4138,4138,1.0
1410212,23,0,4138,0.0
1410213,16,1103,1103,1.0
1410214,16,196,343,0.5714285714285714
1410214,23,147,343,0.42857142857142855
1410215,16,982,11658,0.08423400240178418
1410215,23,10676,11658,0.9157659975982159
1410216,23,1231,1231,1.0
1410217,16,263,5039,0.05219289541575709
1410217,23,4776,5039,0.9478071045842429
1410218,16,481,481,1.0
1410219,16,4263,4263,1.0
1410220,16,3074,3074,1.0
1410221,16,1697,3281,0.5172203596464493
1410221,23,1584,3281,0.48277964035355075
