old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1211057,26,5093,7458,0.6828908554572272
1212000,4,2635,12903,0.20421607378129117
1212000,26,9692,12903,0.7511431450050375
1212000,32,576,12903,0.04464078121367124
1212001,4,3108,14035,0.22144638403990025
1212001,26,10927,14035,0.7785536159600998
1212002,26,16327,16605,0.9832580548027703
1212002,32,278,16605,0.01674194519722975
1212003,26,6694,7637,0.8765221945790231
1212003,32,943,7637,0.12347780542097682
1212004,26,10425,11219,0.9292272038506105
1212004,32,794,11219,0.07077279614938943
1212005,26,8263,8412,0.9822872087494056
1212005,32,149,8412,0.017712791250594388
1212006,24,0,7800,0.0
1212006,26,7800,7800,1.0
1212006,32,0,7800,0.0
1212007,26,9906,9906,1.0
1212008,26,8251,8251,1.0
1212009,26,7386,7386,1.0
1212010,26,12281,12281,1.0
1212011,26,10901,10901,1.0
1212012,4,483,7795,0.061962796664528544
1212012,26,7312,7795,0.9380372033354715
1212013,26,4261,4261,1.0
1212014,26,7449,7449,1.0
1212015,26,10715,10715,1.0
1212016,26,9736,9736,1.0
1212017,26,12818,12818,1.0
1212018,4,138,14873,0.009278558461641901
1212018,26,14735,14873,0.9907214415383581
1212019,4,0,562,0.0
1212019,26,562,562,1.0
1212020,4,911,10064,0.09052066772655008
1212020,26,9153,10064,0.9094793322734499
1212021,4,585,9476,0.06173490924440692
1212021,26,8891,9476,0.9382650907555931
1212022,26,6454,6454,1.0
1212023,4,412,11216,0.03673323823109843
1212023,26,10804,11216,0.9632667617689016
1212024,4,1739,7002,0.24835761211082547
1212024,26,5263,7002,0.7516423878891745
1212025,4,816,6677,0.1222105736109031
1212025,26,5861,6677,0.8777894263890968
1212026,26,5876,5876,1.0
1212027,4,2147,13404,0.1601760668457177
1212027,26,11257,13404,0.8398239331542823
1212028,4,462,13495,0.03423490181548722
1212028,26,13033,13495,0.9657650981845128
1212029,4,4024,13784,0.2919326755658735
1212029,26,9760,13784,0.7080673244341266
1212030,4,605,15378,0.03934191702432046
1212030,26,14773,15378,0.9606580829756796
1212031,4,2863,16130,0.17749535027898325
1212031,26,13267,16130,0.8225046497210168
1212032,26,8454,8454,1.0
1212033,26,10671,10671,1.0
1212034,26,6583,6583,1.0
1212035,4,2558,13809,0.1852415091606923
1212035,26,11251,13809,0.8147584908393077
1212036,26,2889,2889,1.0
1212096,26,0,0,
1212097,26,0,0,
1212098,26,0,0,
1212099,4,448,579,0.7737478411053541
1212099,26,131,579,0.22625215889464595
1213000,26,10121,10121,1.0
1213001,26,7068,7068,1.0
1213002,26,7523,7523,1.0
1213003,26,6203,6203,1.0
1213004,26,7770,7770,1.0
1213005,26,4206,4206,1.0
1213006,26,6783,6783,1.0
1213007,26,11902,11902,1.0
1213008,26,6902,6902,1.0
1213009,26,7510,7510,1.0
1213010,26,12321,12321,1.0
1213011,26,17145,17145,1.0
1213012,26,4735,4735,1.0
1213013,24,739,9277,0.07965937264201789
1213013,26,8538,9277,0.920340627357982
1213014,26,7142,7142,1.0
1213015,26,8629,8629,1.0
1213016,24,728,9229,0.07888178567558782
1213016,26,8501,9229,0.9211182143244122
1213017,26,18101,18101,1.0
1213018,26,4847,4847,1.0
1213019,24,952,11458,0.0830860534124629
1213019,26,10506,11458,0.9169139465875371
1213019,32,0,11458,0.0
1213020,26,9361,9361,1.0
1213021,26,11923,11923,1.0
1213022,24,248,542,0.4575645756457565
1213022,26,294,542,0.5424354243542435
1213023,24,441,1648,0.2675970873786408
1213023,26,1207,1648,0.7324029126213593
1213024,24,634,8109,0.07818473301270194
1213024,26,7475,8109,0.9218152669872981
1213025,24,118,8944,0.013193202146690518
1213025,26,8826,8944,0.9868067978533095
1213026,26,6604,6604,1.0
1213027,26,7121,7121,1.0
1213028,26,8253,8253,1.0
1213029,26,8458,8458,1.0
1213030,26,5677,5677,1.0
1213031,26,9004,9004,1.0
1213032,24,0,9426,0.0
1213032,26,9426,9426,1.0
1213032,32,0,9426,0.0
1213033,26,6310,6310,1.0
1213098,24,588,1176,0.5
1213098,26,588,1176,0.5
1213099,24,0,0,
1213099,26,0,0,
1214000,13,9455,9682,0.9765544309027061
1214000,26,227,9682,0.023445569097293947
1214001,13,4519,6405,0.7055425448868072
1214001,26,1886,6405,0.2944574551131928
1214002,13,1895,10240,0.18505859375
1214002,26,8345,10240,0.81494140625
1214003,13,272,6053,0.04493639517594581
1214003,26,5781,6053,0.9550636048240542
1214004,13,13395,14224,0.9417182227221598
1214004,26,829,14224,0.05828177727784027
1214005,13,4084,4084,1.0
1214006,13,8378,8378,1.0
1214007,13,6514,6514,1.0
1214008,13,4805,4805,1.0
1214009,13,13298,13298,1.0
1214010,13,8046,8046,1.0
1214011,13,18440,18440,1.0
1214011,26,0,18440,0.0
1214012,13,10005,11039,0.9063320952984871
1214012,26,1034,11039,0.09366790470151282
1214013,13,1628,1628,1.0
1214014,13,4320,4320,1.0
1214015,13,5334,5334,1.0
1214016,13,965,1937,0.4981930820856995
1214016,26,972,1937,0.5018069179143004
1214017,13,494,9680,0.05103305785123967
1214017,26,9186,9680,0.9489669421487603
1214018,13,467,7326,0.06374556374556374
1214018,26,6859,7326,0.9362544362544363
1214019,26,4218,4218,1.0
1214020,26,2703,2703,1.0
1214021,26,6893,6893,1.0
1214022,26,6066,6066,1.0
1214023,26,9242,9242,1.0
1214024,26,5918,5918,1.0
1214025,26,9630,9630,1.0
1214026,26,4326,4326,1.0
1214027,24,0,10816,0.0
1214027,26,10816,10816,1.0
1214028,24,0,8977,0.0
1214028,26,8977,8977,1.0
1214029,26,4863,4863,1.0
1214030,24,1064,2443,0.4355300859598854
1214030,26,1379,2443,0.5644699140401146
1214031,24,1295,8174,0.15842916564717396
1214031,26,6879,8174,0.841570834352826
1214032,24,0,9260,0.0
1214032,26,9260,9260,1.0
1214033,24,446,8539,0.05223094039114651
1214033,26,8093,8539,0.9477690596088535
1214034,12,1021,11193,0.09121772536406683
1214034,26,10172,11193,0.9087822746359332
1214035,26,17360,17360,1.0
1214036,26,7050,7050,1.0
1214037,13,3138,3161,0.9927238215754508
1214037,26,23,3161,0.007276178424549193
1214038,13,1334,1334,1.0
1214039,13,6392,6392,1.0
1214040,13,4907,4907,1.0
1214041,13,8588,9813,0.8751655966574952
1214041,26,1225,9813,0.12483440334250484
1214042,13,179,179,1.0
1214043,26,6161,6161,1.0
1214044,13,772,8409,0.0918063979070044
1214044,26,7637,8409,0.9081936020929956
1214045,13,12508,12508,1.0
1214046,26,7351,7351,1.0
1214047,26,5205,5205,1.0
1214048,12,0,10959,0.0
1214048,24,86,10959,0.007847431334975818
1214048,26,10873,10959,0.9921525686650242
1214049,26,5955,5955,1.0
