old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2050101,13,760,760,1.0
2050102,13,1007,1007,1.0
2050201,13,442,442,1.0
2050202,13,2174,2174,1.0
2050301,13,2163,2163,1.0
2050401,13,3195,3195,1.0
