old_precinct_id,new_district_id,fragment_population,precinct_total,weight
390001,22,12386,12386,1.0
390002,22,7788,8163,0.9540610069827269
390002,27,375,8163,0.04593899301727306
390003,14,6567,17349,0.37852325782465845
390003,22,10782,17349,0.6214767421753415
390004,22,6776,6776,1.0
390005,22,4454,4454,1.0
390006,22,4838,4838,1.0
390007,22,6353,6353,1.0
390008,22,3835,3835,1.0
390009,14,304,6889,0.0441283205109595
390009,22,6585,6889,0.9558716794890405
390010,14,0,2443,0.0
390010,22,2238,2443,0.9160867785509619
390010,27,205,2443,0.08391322144903807
390011,14,8589,11015,0.7797548797094871
390011,22,2426,11015,0.22024512029051294
390012,14,43,9496,0.004528222409435552
390012,18,353,9496,0.03717354675652906
390012,36,9100,9496,0.9582982308340354
390013,14,8832,14863,0.5942272757855076
390013,36,6031,14863,0.40577272421449234
390014,22,9932,10273,0.96680619098608
390014,27,341,10273,0.03319380901391999
390015,14,0,5042,0.0
390015,22,5042,5042,1.0
390016,14,8562,16693,0.5129096028275325
390016,22,8131,16693,0.4870903971724675
390017,14,0,5986,0.0
390017,22,5986,5986,1.0
390017,27,0,5986,0.0
390019,22,7397,7397,1.0
390020,22,3767,3767,1.0
390021,14,15458,16201,0.9541386334176902
390021,18,0,16201,0.0
390021,22,743,16201,0.045861366582309736
390022,22,8376,8376,1.0
390023,22,8843,8843,1.0
390024,22,10941,10941,1.0
390025,22,7112,7112,1.0
390026,18,1048,13309,0.07874370726576001
390026,36,12261,13309,0.92125629273424
390027,18,726,3725,0.1948993288590604
390027,36,2999,3725,0.8051006711409396
390028,14,5605,14103,0.39743317024746505
390028,36,8498,14103,0.602566829752535
390029,18,726,9616,0.0754991680532446
390029,36,8890,9616,0.9245008319467554
390030,22,7758,7758,1.0
390031,22,5150,5150,1.0
390032,22,4736,4736,1.0
390033,22,5733,6036,0.9498011928429424
390033,27,303,6036,0.05019880715705766
390034,14,11924,13418,0.8886570278730064
390034,22,1494,13418,0.1113429721269936
390035,14,27,5561,0.0048552418629742855
390035,22,5534,5561,0.9951447581370257
390036,14,12973,15030,0.863140385894877
390036,36,2057,15030,0.1368596141051231
390038,14,1,1079,0.0009267840593141798
390038,22,1078,1079,0.9990732159406858
390039,14,16317,18440,0.8848698481561822
390039,22,2123,18440,0.1151301518438178
390040,14,12500,12999,0.9616124317255174
390040,22,499,12999,0.038387568274482656
390042,22,3583,3583,1.0
390043,22,8755,8755,1.0
390044,14,7063,24188,0.29200429965272034
390044,36,17125,24188,0.7079957003472797
390045,22,7008,7008,1.0
390046,14,7441,9456,0.7869077834179357
390046,36,2015,9456,0.2130922165820643
390047,14,2911,9163,0.31769071264869586
390047,36,6252,9163,0.6823092873513041
390048,22,8554,8554,1.0
390049,22,2575,2575,1.0
390050,14,2318,24186,0.095840568924171
390050,18,3084,24186,0.12751178367650706
390050,36,18784,24186,0.7766476473993219
390051,14,7230,7669,0.9427565523536315
390051,36,439,7669,0.057243447646368496
390052,14,5182,5182,1.0
390053,14,4872,4872,1.0
390054,18,396,6961,0.05688837810659388
390054,36,6565,6961,0.9431116218934061
390055,22,9971,9971,1.0
390056,22,9322,9322,1.0
390057,14,3383,10707,0.3159615205006071
390057,22,7324,10707,0.6840384794993929
390058,14,5452,8490,0.6421672555948175
390058,36,3038,8490,0.3578327444051826
390059,18,2231,16439,0.13571385120749438
390059,36,14208,16439,0.8642861487925056
390060,14,11971,19996,0.5986697339467894
390060,36,8025,19996,0.40133026605321065
390061,14,10177,10177,1.0
390062,14,2129,12903,0.16500038750678137
390062,36,10774,12903,0.8349996124932186
390063,14,9598,9604,0.9993752603082049
390063,18,6,9604,0.0006247396917950854
390064,14,608,608,1.0
390067,14,1397,12726,0.10977526324060978
390067,18,739,12726,0.05807009272355807
390067,36,10590,12726,0.8321546440358322
390068,14,14737,17059,0.8638841667155167
390068,18,19,17059,0.0011137815815698458
390068,36,2303,17059,0.1350020517029134
