old_precinct_id,new_district_id,fragment_population,precinct_total,weight
291094,23,4016,10879,0.3691515764316573
291094,35,6863,10879,0.6308484235683427
291095,23,11620,16586,0.7005908597612445
291095,35,4966,16586,0.2994091402387556
291096,20,1450,2779,0.5217704210147535
291096,23,1329,2779,0.4782295789852465
291097,20,581,4137,0.1404399323181049
291097,35,3556,4137,0.8595600676818951
291098,20,3229,3229,1.0
291099,20,15721,15721,1.0
291099,23,0,15721,0.0
291100,20,12339,13100,0.9419083969465649
291100,23,761,13100,0.058091603053435116
291101,20,1824,3647,0.5001370989854675
291101,23,1823,3647,0.4998629010145325
291102,28,400,6354,0.06295247088448222
291102,35,5954,6354,0.9370475291155178
291103,20,153,707,0.2164073550212164
291103,23,277,707,0.3917963224893918
291103,35,277,707,0.3917963224893918
291104,20,14290,14290,1.0
291105,35,1747,1747,1.0
291106,20,1741,3674,0.4738704409363092
291106,23,1933,3674,0.5261295590636909
291107,28,1310,10583,0.12378342624964565
291107,35,9273,10583,0.8762165737503543
291108,20,8289,13786,0.6012621500072537
291108,23,5497,13786,0.39873784999274625
291109,20,849,874,0.971395881006865
291109,21,25,874,0.028604118993135013
291110,20,13068,35491,0.36820602406243835
291110,23,22423,35491,0.6317939759375616
291111,20,12794,12794,1.0
291112,20,21948,25371,0.8650821804422372
291112,23,3423,25371,0.1349178195577628
291113,20,10230,10230,1.0
291114,35,571,571,1.0
291115,35,975,975,1.0
291116,35,2092,2092,1.0
291117,35,1382,1382,1.0
291118,20,1887,19406,0.09723796763887457
291118,23,17519,19406,0.9027620323611254
291119,20,740,740,1.0
291120,20,1530,1530,1.0
291121,20,6308,32181,0.19601628289984774
291121,23,25873,32181,0.8039837171001523
291122,20,6090,22510,0.2705464238116393
291122,23,16420,22510,0.7294535761883607
291123,28,651,4274,0.15231633130556854
291123,35,3623,4274,0.8476836686944315
291124,35,5297,5297,1.0
291125,35,1908,1908,1.0
291126,20,1053,1053,1.0
291127,35,2125,2125,1.0
291128,35,2394,2394,1.0
291129,35,4698,4698,1.0
291130,20,2555,4378,0.583599817268159
291130,23,1823,4378,0.41640018273184104
291131,23,1296,1296,1.0
291132,23,64,64,1.0
291133,23,134,321,0.4174454828660436
291133,35,187,321,0.5825545171339563
291134,23,3968,7341,0.540525813921809
291134,35,3373,7341,0.45947418607819096
291135,20,541,1682,0.321640903686088
291135,23,1139,1682,0.6771700356718192
291135,35,2,1682,0.0011890606420927466
291136,20,6203,10486,0.5915506389471676
291136,23,4283,10486,0.40844936105283236
291137,20,2965,5930,0.5
291137,23,2965,5930,0.5
291138,35,85,85,1.0
291139,35,231,231,1.0
292001,20,2947,2947,1.0
292002,20,3446,3446,1.0
292003,20,9395,9395,1.0
292004,20,8105,8105,1.0
292005,20,3344,3344,1.0
292006,20,500,500,1.0
292007,20,6917,6917,1.0
292008,20,3255,3255,1.0
292009,20,14441,20562,0.7023149499075966
292009,21,6121,20562,0.2976850500924035
292010,21,2925,2925,1.0
292011,20,4805,4805,1.0
292012,20,5049,5049,1.0
292013,20,3792,3792,1.0
292014,20,4402,4402,1.0
292015,20,6328,6328,1.0
292016,20,5242,5242,1.0
292017,20,4381,4381,1.0
292018,20,2507,2507,1.0
292019,20,5988,5988,1.0
292020,20,9604,10119,0.949105642850084
292020,23,515,10119,0.050894357149916
292021,20,8153,8153,1.0
292022,20,5094,5094,1.0
292023,20,7166,7166,1.0
292024,20,8318,8318,1.0
292025,20,7766,7766,1.0
292026,20,5930,5930,1.0
292027,20,4881,4881,1.0
292028,20,5987,5987,1.0
292029,20,4785,4785,1.0
292030,20,5436,5436,1.0
292031,20,6106,6106,1.0
292032,20,2941,2941,1.0
292033,20,4906,4906,1.0
292034,20,6975,6975,1.0
292035,20,4557,4607,0.9891469502930323
292035,21,50,4607,0.010853049706967658
292036,20,4085,4457,0.9165357864034104
292036,21,372,4457,0.08346421359658963
292037,20,3704,8566,0.4324071912211067
292037,21,4862,8566,0.5675928087788933
292038,20,286,2542,0.1125098347757671
292038,21,2256,2542,0.8874901652242329
292039,20,3576,3576,1.0
292040,20,9713,9713,1.0
292041,20,10560,10560,1.0
292042,20,6323,6775,0.9332841328413284
292042,23,452,6775,0.06671586715867159
292043,20,5523,5523,1.0
292043,23,0,5523,0.0
292044,20,8062,11354,0.710058129293641
292044,23,3292,11354,0.289941870706359
292045,20,4258,4258,1.0
292046,20,4338,4338,1.0
292047,20,5011,5011,1.0
292048,20,4919,4919,1.0
292049,20,8840,10305,0.8578360019408054
292049,23,1465,10305,0.14216399805919458
292050,20,5869,6417,0.9146018388655135
292050,23,548,6417,0.08539816113448652
292051,20,1529,1529,1.0
292052,20,2923,2923,1.0
292053,20,3468,3468,1.0
292054,20,3893,5141,0.7572456720482397
292054,21,1248,5141,0.24275432795176036
292055,20,4605,5347,0.8612305965962221
292055,21,742,5347,0.13876940340377783
292056,20,4443,4659,0.9536381197681906
292056,21,216,4659,0.0463618802318094
292057,20,6973,6973,1.0
292058,20,6654,6654,1.0
