year,new_district_id,candidate,party,estimated_votes
2016,17,Flores,REPUBLICAN,3539.0
2016,17,Matta,DEMOCRAT,1512.0
2016,17,Patterson,LIBERTARIAN,108.0
2018,17,CHURCHMAN,LIBERTARIAN,30.0
2018,17,FLORES,REPUBLICAN,3251.0
2018,17,KENNEDY,DEMOCRAT,1381.0
2020,17,BROWN,LIBERTARIAN,99.0
2020,17,KENNEDY,DEMOCRAT,1771.0
2020,17,SESSIONS,REPUBLICAN,4149.0
2022,17,SESSIONS,REPUBLICAN,3523.0
2022,17,WOODS,DEMOCRAT,1147.0
2024,17,LORENZEN,DEMOCRAT,1624.0
2024,17,SESSIONS,REPUBLICAN,4553.0
