year,new_district_id,candidate,party,estimated_votes
2016,13,DeWeese,LIBERTARIAN,34.0
2016,13,Thornberry,REPUBLICAN,1027.0
2016,13,Tomlinson,OTHER,17.0
2018,13,DEWEESE,LIBERTARIAN,10.0
2018,13,SAGAN,DEMOCRAT,90.0
2018,13,THORNBERRY,REPUBLICAN,836.0
2020,13,JACKSON,REPUBLICAN,1035.0
2020,13,TRUJILLO,DEMOCRAT,135.0
2020,13,WESTBROOK,LIBERTARIAN,14.0
2022,13,BROWN,DEMOCRAT,78.0
2022,13,JACKSON,REPUBLICAN,836.0
2024,13,JACKSON,REPUBLICAN,1032.0
