old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1573047,7,287,3325,0.0863157894736842
1573047,22,3038,3325,0.9136842105263158
1573049,14,1234,11223,0.1099527755502094
1573049,18,9428,11223,0.8400605898601087
1573049,22,561,11223,0.0499866345896819
1573053,18,1435,6019,0.23841169629506562
1573053,22,4584,6019,0.7615883037049344
1573060,18,10167,13498,0.7532226996592087
1573060,22,3331,13498,0.24677730034079123
1573062,14,4287,11965,0.35829502716255746
1573062,18,7678,11965,0.6417049728374425
1573064,14,1099,9568,0.11486204013377926
1573064,18,283,9568,0.029577759197324416
1573064,22,8186,9568,0.8555602006688964
1573065,14,12018,16610,0.7235400361228176
1573065,18,1730,16610,0.10415412402167369
1573065,22,2862,16610,0.17230583985550874
1573071,7,7030,9045,0.7772249861802101
1573071,22,2015,9045,0.22277501381978995
1573078,18,4858,4858,1.0
1573079,22,3573,3573,1.0
1573080,7,320,3290,0.0972644376899696
1573080,22,2970,3290,0.9027355623100304
1573084,22,4999,4999,1.0
1573086,7,8380,13489,0.6212469419527022
1573086,22,5109,13489,0.3787530580472978
1573092,14,454,3237,0.14025332097621254
1573092,18,2783,3237,0.8597466790237874
1573093,18,3464,3464,1.0
1573096,18,6262,9537,0.6566006081577016
1573096,22,3275,9537,0.3433993918422984
1573098,7,2771,13356,0.2074722970949386
1573098,22,10585,13356,0.7925277029050614
1573102,7,1027,6814,0.15071910771940122
1573102,22,5787,6814,0.8492808922805988
1573105,7,2607,5229,0.4985656913367757
1573105,22,2622,5229,0.5014343086632244
1573107,22,2328,2328,1.0
1573110,7,0,9378,0.0
1573110,22,9378,9378,1.0
1573111,22,2982,2982,1.0
1573112,18,4772,4772,1.0
1573119,7,684,8601,0.07952563655388908
1573119,22,7917,8601,0.9204743634461109
1573121,22,2326,2326,1.0
1573125,7,10266,16401,0.6259374428388513
1573125,22,6135,16401,0.3740625571611487
1573126,7,6335,6335,1.0
1573127,14,1565,8935,0.17515388919977617
1573127,18,7012,8935,0.7847789591494124
1573127,22,358,8935,0.040067151650811414
1573129,7,376,23026,0.016329366802744723
1573129,14,5139,23026,0.22318248935985407
1573129,22,17511,23026,0.7604881438374012
1573131,7,469,5012,0.0935754189944134
1573131,22,4543,5012,0.9064245810055865
1573135,7,16904,19761,0.8554222964424877
1573135,22,2857,19761,0.14457770355751226
1573137,18,2773,4059,0.6831731953683173
1573137,22,1286,4059,0.31682680463168267
1573138,18,1164,1164,1.0
1573139,7,6622,14695,0.4506294658046955
1573139,22,8073,14695,0.5493705341953046
1573140,14,300,8916,0.033647375504710635
1573140,18,1434,8916,0.16083445491251683
1573140,22,7182,8916,0.8055181695827726
1573147,7,18298,27181,0.6731908318310584
1573147,22,8883,27181,0.32680916816894157
1573155,7,9645,9652,0.9992747617074181
1573155,22,7,9652,0.0007252382925818483
1573157,14,5969,6831,0.8738105694627434
1573157,18,862,6831,0.12618943053725662
1573158,7,5488,6860,0.8
1573158,22,1372,6860,0.2
1573166,7,422,1231,0.3428107229894395
1573166,22,809,1231,0.6571892770105605
1573168,14,1236,1236,1.0
1573169,7,4822,9249,0.5213536598551195
1573169,22,4427,9249,0.4786463401448805
1573172,7,3684,9315,0.3954911433172303
1573172,22,5631,9315,0.6045088566827698
1573174,7,10011,12833,0.7800981843684252
1573174,22,2822,12833,0.21990181563157485
1573175,18,5398,5398,1.0
1574001,7,1061,8132,0.13047220855878014
1574001,22,7071,8132,0.8695277914412198
1574002,22,1274,1526,0.8348623853211009
1574002,27,252,1526,0.1651376146788991
1574012,22,6947,6947,1.0
1574015,22,4877,4877,1.0
1574024,22,1661,1763,0.9421440726035167
1574024,27,102,1763,0.057855927396483264
1574025,22,12487,12487,1.0
1574026,7,4577,4577,1.0
1574032,7,4663,4663,1.0
1574037,22,9164,9164,1.0
1574039,7,3426,3551,0.9647986482680935
1574039,22,125,3551,0.035201351731906506
1574040,22,6518,6518,1.0
1574048,22,7177,7177,1.0
1574066,7,11367,11600,0.9799137931034483
1574066,8,233,11600,0.020086206896551724
1574067,7,9067,15089,0.6009013188415402
1574067,22,6022,15089,0.3990986811584598
1574069,7,15377,20153,0.7630129509254205
1574069,22,4776,20153,0.23698704907457946
1574072,7,125,854,0.14637002341920374
1574072,22,729,854,0.8536299765807962
1574073,22,4306,4306,1.0
1574074,7,0,10313,0.0
1574074,22,10313,10313,1.0
1574076,7,7257,11079,0.6550230165177363
1574076,22,3822,11079,0.34497698348226374
1574082,7,8928,29605,0.30157068062827225
1574082,22,20677,29605,0.6984293193717277
1574083,7,10654,11962,0.8906537368333055
1574083,22,1308,11962,0.10934626316669453
1574095,7,1308,16724,0.078210954317149
1574095,22,15416,16724,0.921789045682851
1574099,7,9364,10955,0.8547695116385212
1574099,8,248,10955,0.022638064810588773
1574099,22,1343,10955,0.12259242355089
1574100,7,6985,8719,0.8011239821080399
1574100,8,1734,8719,0.19887601789196008
1574101,7,9856,10849,0.9084708268043138
1574101,8,975,10849,0.08987003410452576
1574101,22,18,10849,0.0016591390911604757
1574106,7,12236,12254,0.998531091888363
1574106,22,18,12254,0.0014689081116370166
1574113,7,21879,24373,0.8976736552742789
1574113,22,2494,24373,0.10232634472572108
1574117,7,5375,7652,0.7024307370622059
1574117,22,2277,7652,0.29756926293779407
1574124,7,13415,18877,0.7106531758224294
1574124,22,5462,18877,0.28934682417757057
1574141,7,2576,8490,0.3034157832744405
1574141,22,5914,8490,0.6965842167255595
1574150,7,18890,21946,0.8607491114553905
1574150,22,3056,21946,0.13925088854460949
1574154,7,0,7540,0.0
1574154,22,7540,7540,1.0
1574162,22,1930,2009,0.9606769537083126
1574162,27,79,2009,0.039323046291687404
1574163,7,2503,2503,1.0
1574163,22,0,2503,0.0
1574164,7,3048,3527,0.8641905301956336
1574164,22,479,3527,0.1358094698043663
1574167,7,57,153,0.37254901960784315
1574167,8,39,153,0.2549019607843137
1574167,22,57,153,0.37254901960784315
1574170,7,5254,11286,0.46553251816409713
1574170,22,6032,11286,0.5344674818359029
1574173,7,11974,13163,0.9096710476335182
1574173,22,1189,13163,0.09032895236648181
