old_precinct_id,new_district_id,fragment_population,precinct_total,weight
5050001,28,4077,4077,1.0
5050002,28,3970,3970,1.0
5050003,28,4707,4707,1.0
5050004,28,4879,4879,1.0
505001A,28,151,151,1.0
505001B,28,186,186,1.0
505002A,28,602,602,1.0
