old_precinct_id,new_district_id,fragment_population,precinct_total,weight
650101,13,721,721,1.0
650102,13,425,425,1.0
650103,13,911,911,1.0
650201,13,1805,1805,1.0
650301,13,1446,1446,1.0
650302,13,557,557,1.0
650401,13,1130,1130,1.0
650402,13,416,416,1.0
