old_precinct_id,new_district_id,fragment_population,precinct_total,weight
325001A,21,827,3737,0.2213005084292213
325001A,23,2910,3737,0.7786994915707787
325001B,21,156,5242,0.029759633727584892
325001B,23,5086,5242,0.9702403662724151
325001C,21,0,6672,0.0
325001C,23,6672,6672,1.0
325001D,23,3573,3573,1.0
325002A,23,3094,3094,1.0
325002B,23,4944,4944,1.0
325002C,23,9085,9444,0.9619864464210081
325002C,28,52,9444,0.005506141465480729
325002C,35,307,9444,0.03250741211351122
325003A,23,2111,2111,1.0
325003B,23,1373,1373,1.0
325003C,23,5714,6218,0.9189449983917658
325003C,28,504,6218,0.08105500160823416
325003D,23,8442,8442,1.0
325003E,21,45,788,0.05710659898477157
325003E,23,743,788,0.9428934010152284
325004A,23,3669,3669,1.0
325004B,23,7926,8286,0.9565532223026793
325004B,28,360,8286,0.04344677769732078
325004C,23,4769,5397,0.883639058736335
325004C,28,628,5397,0.116360941263665
