old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2810001,31,4601,4601,1.0
2810002,31,6913,6913,1.0
2810003,31,5232,5232,1.0
2810004,31,3688,3688,1.0
2810005,31,1017,1017,1.0
2810006,11,0,963,0.0
2810006,31,963,963,1.0
2810007,31,1668,1668,1.0
2810008,31,4350,4350,1.0
2810009,31,3597,3597,1.0
