year,new_district_id,candidate,party,estimated_votes
2016,12,Bradshaw,DEMOCRAT,91.69692513839274
2016,12,Colliver,LIBERTARIAN,23.653705070038136
2016,12,DeWeese,LIBERTARIAN,13.540026426976837
2016,12,Granger,REPUBLICAN,556.7819513778514
2016,12,Thornberry,REPUBLICAN,252.67888520364596
2016,12,Tomlinson,OTHER,9.039295881978806
2016,13,Bradshaw,DEMOCRAT,34.4593882150625
2016,13,Colliver,LIBERTARIAN,5.903544669561947
2016,13,DeWeese,LIBERTARIAN,181.4063696106682
2016,13,Granger,REPUBLICAN,185.46882162896222
2016,13,Thornberry,REPUBLICAN,3399.874601875886
2016,13,Tomlinson,OTHER,110.14032514258776
2016,25,DeWeese,LIBERTARIAN,4.811653765390236
2016,25,Thornberry,REPUBLICAN,87.18324098828721
2016,25,Tomlinson,OTHER,2.3282313782059467
2016,26,Bradshaw,DEMOCRAT,1160.8436866465447
2016,26,Colliver,LIBERTARIAN,275.4427502603999
2016,26,DeWeese,LIBERTARIAN,564.2419501969647
2016,26,Granger,REPUBLICAN,6939.749226993185
2016,26,Thornberry,REPUBLICAN,9364.263271932181
2016,26,Tomlinson,OTHER,354.49214759722753
2018,12,ADIA,DEMOCRAT,93.8977114084424
2018,12,DEWEESE,LIBERTARIAN,4.48481411121237
2018,12,GRANGER,REPUBLICAN,514.4064621434077
2018,12,LEDDY,LIBERTARIAN,11.937868173617638
2018,12,SAGAN,DEMOCRAT,36.025806425699926
2018,12,THORNBERRY,REPUBLICAN,233.06447748899706
2018,13,ADIA,DEMOCRAT,37.57889473719336
2018,13,DEWEESE,LIBERTARIAN,56.977897872262524
2018,13,GRANGER,REPUBLICAN,167.64665596419056
2018,13,LEDDY,LIBERTARIAN,3.197753362679388
2018,13,SAGAN,DEMOCRAT,452.9065539954933
2018,13,THORNBERRY,REPUBLICAN,3152.4117618976547
2018,25,DEWEESE,LIBERTARIAN,1.621079533030641
2018,25,SAGAN,DEMOCRAT,11.400900333028481
2018,25,THORNBERRY,REPUBLICAN,77.3762731411695
2018,26,ADIA,DEMOCRAT,1242.5233938543643
2018,26,DEWEESE,LIBERTARIAN,140.91620848349447
2018,26,GRANGER,REPUBLICAN,6334.9468818924015
2018,26,LEDDY,LIBERTARIAN,152.864378463703
2018,26,SAGAN,DEMOCRAT,1424.6667392457784
2018,26,THORNBERRY,REPUBLICAN,8662.147487472179
2020,12,GRANGER,REPUBLICAN,720.7289517973544
2020,12,HOLCOMB,LIBERTARIAN,27.59513769830712
2020,12,JACKSON,REPUBLICAN,345.78364782264714
2020,12,TRUJILLO,DEMOCRAT,44.12538466519699
2020,12,WELCH,DEMOCRAT,125.19759185903669
2020,12,WESTBROOK,LIBERTARIAN,6.938707665712219
2020,13,GRANGER,REPUBLICAN,222.05777291014903
2020,13,HOLCOMB,LIBERTARIAN,7.412721718356651
2020,13,JACKSON,REPUBLICAN,4387.265002600489
2020,13,TRUJILLO,DEMOCRAT,571.9177550830958
2020,13,WELCH,DEMOCRAT,49.29841445524772
2020,13,WESTBROOK,LIBERTARIAN,101.17687683940336
2020,25,JACKSON,REPUBLICAN,111.98338522846414
2020,25,TRUJILLO,DEMOCRAT,13.313008890132823
2020,25,WESTBROOK,LIBERTARIAN,2.927311872155961
2020,26,GRANGER,REPUBLICAN,8592.213275292495
2020,26,HOLCOMB,LIBERTARIAN,340.99214058333627
2020,26,JACKSON,REPUBLICAN,12138.9679643484
2020,26,TRUJILLO,DEMOCRAT,1790.6438513615747
2020,26,WELCH,DEMOCRAT,1682.5039936857156
2020,26,WESTBROOK,LIBERTARIAN,283.9571036227285
2022,12,BURGESS,REPUBLICAN,840.9963539550497
2022,12,KOLLS,LIBERTARIAN,126.16731354996475
2022,13,BROWN,DEMOCRAT,472.8535935117716
2022,13,BURGESS,REPUBLICAN,187.1592715357856
2022,13,JACKSON,REPUBLICAN,3772.546721531904
2022,13,KOLLS,LIBERTARIAN,29.939409164662504
2022,25,BROWN,DEMOCRAT,13.641440742390806
2022,25,BURGESS,REPUBLICAN,19.0930115635998
2022,25,JACKSON,REPUBLICAN,110.46899811699122
2022,25,KOLLS,LIBERTARIAN,2.173956762192056
2022,26,BROWN,DEMOCRAT,561.5049657458376
2022,26,BURGESS,REPUBLICAN,13751.751362945564
2022,26,JACKSON,REPUBLICAN,3361.984280351104
2022,26,KOLLS,LIBERTARIAN,2035.7193205231806
2024,12,GILL,REPUBLICAN,1279.2172958849792
2024,12,GRAY,LIBERTARIAN,32.64365613425593
2024,12,LINEBERGER,DEMOCRAT,223.96027350116842
2024,13,GILL,REPUBLICAN,269.98853162982834
2024,13,GRAY,LIBERTARIAN,6.391029444508004
2024,13,JACKSON,REPUBLICAN,5447.827792362801
2024,13,LINEBERGER,DEMOCRAT,47.371596937449624
2024,25,GILL,REPUBLICAN,26.953913189207306
2024,25,GRAY,LIBERTARIAN,0.5986257750963633
2024,25,JACKSON,REPUBLICAN,164.19458428907302
2024,25,LINEBERGER,DEMOCRAT,3.2136752136752134
2024,26,GILL,REPUBLICAN,20060.840259295986
2024,26,GRAY,LIBERTARIAN,496.36668864613966
2024,26,JACKSON,REPUBLICAN,5064.977623348126
2024,26,LINEBERGER,DEMOCRAT,3308.454454347707
