year,new_district_id,candidate,party,estimated_votes
2016,6,Barton,REPUBLICAN,53429.49522823897
2016,6,Kolis,LIBERTARIAN,0.0
2016,6,Marchant,REPUBLICAN,0.0
2016,6,McCormick,OTHER,0.0
2016,6,McDowell,DEMOCRAT,0.0
2016,6,Mitchell,REPUBLICAN,437.073507757666
2016,6,Schneiderman,LIBERTARIAN,0.0
2016,6,Smith,OTHER,2125.79632197062
2016,6,Thomas,DEMOCRAT,0.0
2016,6,Veasey,DEMOCRAT,767.860768036516
2016,6,Williams,REPUBLICAN,0.0
2016,6,Woolridge,DEMOCRAT,27371.28790343068
2016,12,Barton,REPUBLICAN,2.2686181661644427
2016,12,Boler,LIBERTARIAN,48.87602944895498
2016,12,Bradshaw,DEMOCRAT,45647.27299524417
2016,12,Burgess,REPUBLICAN,820.0153310156571
2016,12,Colliver,LIBERTARIAN,5917.003496133013
2016,12,Granger,REPUBLICAN,103115.76618846395
2016,12,Mauck,DEMOCRAT,382.6771036335675
2016,12,Mitchell,REPUBLICAN,4775.455613605019
2016,12,Smith,OTHER,0.2535514421007318
2016,12,Veasey,DEMOCRAT,15393.963293684004
2016,12,Woolridge,DEMOCRAT,2.4421007318123116
2016,24,Boler,LIBERTARIAN,2519.884659495992
2016,24,Bradshaw,DEMOCRAT,10350.938930521403
2016,24,Burgess,REPUBLICAN,47433.96883537572
2016,24,Colliver,LIBERTARIAN,1532.2526828808518
2016,24,Granger,REPUBLICAN,24447.07755971882
2016,24,Kolis,LIBERTARIAN,3414.367795678123
2016,24,Marchant,REPUBLICAN,71068.05227191676
2016,24,Mauck,DEMOCRAT,16955.1831649648
2016,24,McCormick,OTHER,1357.465479181394
2016,24,McDowell,DEMOCRAT,31691.34859260273
2016,24,Mitchell,REPUBLICAN,10.588030648773575
2016,24,Veasey,DEMOCRAT,7.114095280537769
2016,25,Barton,REPUBLICAN,26141.203863449693
2016,25,Bradshaw,DEMOCRAT,11713.536368489396
2016,25,Colliver,LIBERTARIAN,761.935052507047
2016,25,Granger,REPUBLICAN,13195.958484857405
2016,25,Kolis,LIBERTARIAN,265.2997982886921
2016,25,Marchant,REPUBLICAN,3547.5361998815238
2016,25,McCormick,OTHER,133.3204170059508
2016,25,McDowell,DEMOCRAT,3813.6227338786257
2016,25,Mitchell,REPUBLICAN,6299.650137553897
2016,25,Schneiderman,LIBERTARIAN,107.0
2016,25,Smith,OTHER,1563.0296454375884
2016,25,Thomas,DEMOCRAT,744.0
2016,25,Veasey,DEMOCRAT,26536.43741175229
2016,25,Williams,REPUBLICAN,2170.0
2016,25,Woolridge,DEMOCRAT,28978.687534564768
2016,26,Boler,LIBERTARIAN,4.2393110550534505
2016,26,Bradshaw,DEMOCRAT,106.2517057450196
2016,26,Burgess,REPUBLICAN,76.01583360862571
2016,26,Colliver,LIBERTARIAN,20.80876847908772
2016,26,Granger,REPUBLICAN,477.1977669598464
2016,26,Kolis,LIBERTARIAN,6.332406033184527
2016,26,Marchant,REPUBLICAN,143.4115282017138
2016,26,Mauck,DEMOCRAT,23.13973140163132
2016,26,McCormick,OTHER,2.2141038126553974
2016,26,McDowell,DEMOCRAT,44.028673518638556
2016,30,Barton,REPUBLICAN,21516.150527017628
2016,30,Mitchell,REPUBLICAN,2904.6252397705725
2016,30,Smith,OTHER,1349.2296788275025
2016,30,Veasey,DEMOCRAT,6176.39758077978
2016,30,Woolridge,DEMOCRAT,31671.12477957476
2016,33,Barton,REPUBLICAN,95.88176312752964
2016,33,Mitchell,REPUBLICAN,54.60747066406977
2016,33,Smith,OTHER,6.690802322189656
2016,33,Veasey,DEMOCRAT,199.2268504668745
2016,33,Woolridge,DEMOCRAT,203.4576816979824
2018,6,BILLUPS,REPUBLICAN,336.9058783661684
2018,6,HARBER,LIBERTARIAN,1238.6525291272962
2018,6,KOLLS,LIBERTARIAN,0.0
2018,6,LINDSEY,LIBERTARIAN,0.0
2018,6,MARCHANT,REPUBLICAN,0.0
2018,6,MCDOWELL,DEMOCRAT,0.0
2018,6,OLIVER,DEMOCRAT,0.0
2018,6,REEVES,LIBERTARIAN,28.356189171262642
2018,6,SANCHEZ,DEMOCRAT,30907.796233222987
2018,6,VEASEY,DEMOCRAT,740.1190431690839
2018,6,WILLIAMS,REPUBLICAN,0.0
2018,6,WRIGHT,REPUBLICAN,45523.53259533398
2018,12,ADIA,DEMOCRAT,56367.742083957324
2018,12,BILLUPS,REPUBLICAN,3572.594568520244
2018,12,BOLER,LIBERTARIAN,22.30071685285852
2018,12,BURGESS,REPUBLICAN,674.4754560120193
2018,12,FAGAN,DEMOCRAT,444.3219167582034
2018,12,GRANGER,REPUBLICAN,87872.44013834446
2018,12,HARBER,LIBERTARIAN,0.10675850193715024
2018,12,LEDDY,LIBERTARIAN,2804.4002428873764
2018,12,REEVES,LIBERTARIAN,344.67128989389244
2018,12,SANCHEZ,DEMOCRAT,2.8958243650452
2018,12,VEASEY,DEMOCRAT,15281.341897561308
2018,12,WRIGHT,REPUBLICAN,1.9083082221265606
2018,24,ADIA,DEMOCRAT,12155.370181985609
2018,24,BILLUPS,REPUBLICAN,10.519705222685037
2018,24,BOLER,LIBERTARIAN,1009.7315334320447
2018,24,BURGESS,REPUBLICAN,40609.25242181069
2018,24,FAGAN,DEMOCRAT,21239.92867865168
2018,24,GRANGER,REPUBLICAN,20699.754638714006
2018,24,KOLLS,LIBERTARIAN,1920.0348444724552
2018,24,LEDDY,LIBERTARIAN,669.2059381223356
2018,24,MARCHANT,REPUBLICAN,62041.61439507161
2018,24,MCDOWELL,DEMOCRAT,37900.17017702673
2018,24,REEVES,LIBERTARIAN,0.36526754245434156
2018,24,VEASEY,DEMOCRAT,12.087481722798074
2018,25,ADIA,DEMOCRAT,12923.429279292293
2018,25,BILLUPS,REPUBLICAN,5283.489414217497
2018,25,GRANGER,REPUBLICAN,10988.839638258998
2018,25,HARBER,LIBERTARIAN,807.3724269779027
2018,25,KOLLS,LIBERTARIAN,136.93488321992726
2018,25,LEDDY,LIBERTARIAN,402.6893281271486
2018,25,LINDSEY,LIBERTARIAN,40.0
2018,25,MARCHANT,REPUBLICAN,2868.3154429815427
2018,25,MCDOWELL,DEMOCRAT,4038.1368738222714
2018,25,OLIVER,DEMOCRAT,846.0
2018,25,REEVES,LIBERTARIAN,365.8111869240536
2018,25,SANCHEZ,DEMOCRAT,30360.41319021291
2018,25,VEASEY,DEMOCRAT,24314.13035046192
2018,25,WILLIAMS,REPUBLICAN,1892.0
2018,25,WRIGHT,REPUBLICAN,21683.175880614028
2018,26,ADIA,DEMOCRAT,158.4584547648007
2018,26,BOLER,LIBERTARIAN,1.9677497150968308
2018,26,BURGESS,REPUBLICAN,67.27212217728984
2018,26,FAGAN,DEMOCRAT,32.749404590120015
2018,26,GRANGER,REPUBLICAN,510.9655846825127
2018,26,KOLLS,LIBERTARIAN,4.030272307617599
