year,new_district_id,candidate,party,estimated_votes
2016,13,DeWeese,LIBERTARIAN,474.0
2016,13,Thornberry,REPUBLICAN,6209.0
2016,13,Tomlinson,OTHER,205.0
2018,13,DEWEESE,LIBERTARIAN,88.0
2018,13,SAGAN,DEMOCRAT,528.0
2018,13,THORNBERRY,REPUBLICAN,5301.0
2020,13,JACKSON,REPUBLICAN,6741.0
2020,13,TRUJILLO,DEMOCRAT,787.0
2020,13,WESTBROOK,LIBERTARIAN,156.0
2022,13,BROWN,DEMOCRAT,519.0
2022,13,JACKSON,REPUBLICAN,5040.0
2024,13,JACKSON,REPUBLICAN,6905.0
