old_precinct_id,new_district_id,fragment_population,precinct_total,weight
950101,11,587,587,1.0
950102,11,379,379,1.0
950203,11,166,166,1.0
950204,11,220,220,1.0
950205,11,506,506,1.0
950205,23,0,506,0.0
950306,11,821,821,1.0
950407,11,347,347,1.0
950408,11,1625,1625,1.0
