old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2090100,21,864,864,1.0
2090101,21,513,513,1.0
2090102,21,513,513,1.0
2090103,21,513,513,1.0
2090110,21,5718,7852,0.7282221090168111
2090110,27,1295,7852,0.16492613346917984
2090110,35,839,7852,0.10685175751400917
2090112,21,7424,7424,1.0
2090113,21,6636,7593,0.8739628605294351
2090113,27,957,7593,0.126037139470565
2090114,21,5397,5397,1.0
2090115,21,6799,7447,0.9129850946689942
2090115,35,648,7447,0.08701490533100577
2090120,21,7956,13812,0.5760208514335361
2090120,27,5856,13812,0.42397914856646396
2090121,21,12951,17809,0.7272165758885957
2090121,27,4858,17809,0.2727834241114043
2090125,27,10502,10502,1.0
2090128,27,4582,4582,1.0
2090132,21,4153,4153,1.0
2090134,27,13025,13025,1.0
2090136,27,12492,12492,1.0
2090140,21,15345,20020,0.7664835164835165
2090140,27,4675,20020,0.23351648351648352
2090141,21,4799,6765,0.7093865484109386
2090141,27,1966,6765,0.2906134515890613
2090142,21,8871,8871,1.0
2090146,27,336,336,1.0
2090200,27,55,55,1.0
2090203,27,7784,7784,1.0
2090204,27,5391,5391,1.0
2090205,27,8318,8318,1.0
2090206,27,8661,8661,1.0
2090216,27,1415,1415,1.0
2090219,27,1612,1612,1.0
2090220,27,8706,8706,1.0
2090221,27,7677,7677,1.0
2090223,27,6970,6970,1.0
2090225,27,2065,2065,1.0
2090227,27,9796,9796,1.0
2090228,27,9402,9402,1.0
2090231,27,10780,10780,1.0
2090252,27,9411,9411,1.0
2090253,27,7738,7738,1.0
2090254,27,4812,4812,1.0
2090314,21,4613,4613,1.0
2090315,21,5167,5167,1.0
2090316,21,10106,10106,1.0
2090319,27,4679,4679,1.0
2090320,21,3639,6879,0.529001308329699
2090320,27,3240,6879,0.4709986916703009
2090325,27,1948,1948,1.0
2090332,21,10433,14884,0.7009540446116636
2090332,27,4451,14884,0.29904595538833645
2090333,21,6876,9157,0.7509009500928252
2090333,27,2281,9157,0.24909904990717485
2090335,21,6360,6360,1.0
2090336,21,10716,12721,0.8423866048266646
2090336,27,2005,12721,0.15761339517333542
2090337,21,6661,7242,0.919773543220105
2090337,27,581,7242,0.08022645677989505
2090338,21,4689,5270,0.889753320683112
2090338,27,581,5270,0.11024667931688804
2090339,21,3035,3052,0.994429882044561
2090339,27,17,3052,0.005570117955439056
2090340,21,5815,5815,1.0
2090342,21,1594,7148,0.2229994404029099
2090342,27,5554,7148,0.7770005595970901
2090344,10,1208,7581,0.15934573275293498
2090344,21,6373,7581,0.840654267247065
2090347,21,9280,19372,0.47904191616766467
2090347,27,10092,19372,0.5209580838323353
2090351,21,7497,12847,0.5835603642873822
2090351,27,5350,12847,0.4164396357126177
2090371,21,529,5262,0.10053211706575446
2090371,27,4733,5262,0.8994678829342455
2090372,21,600,1742,0.34443168771526983
2090372,27,1142,1742,0.6555683122847302
2090373,21,1227,2429,0.5051461506792919
2090373,27,1202,2429,0.4948538493207081
2090374,21,1249,1479,0.8444895199459094
2090374,27,230,1479,0.1555104800540906
2090375,21,2359,5269,0.44771303852723476
2090375,27,2910,5269,0.5522869614727652
2090376,27,1302,1302,1.0
2090400,27,282,282,1.0
2090422,27,5116,5116,1.0
2090423,27,5474,5474,1.0
2090424,27,6223,6223,1.0
2090425,21,51,2280,0.02236842105263158
2090425,27,2229,2280,0.9776315789473684
2090426,27,5415,5415,1.0
2090430,27,3601,3601,1.0
2090432,27,5889,5889,1.0
2090435,27,6577,6577,1.0
2090436,21,4288,12385,0.346225272507065
2090436,27,8097,12385,0.653774727492935
2090438,21,277,1401,0.19771591720199858
2090438,27,1124,1401,0.8022840827980015
2090440,21,2966,2966,1.0
2090441,10,2094,9290,0.22540365984930033
2090441,21,7196,9290,0.7745963401506997
2090442,10,1705,16062,0.10615116423857553
2090442,21,5759,16062,0.35854812601170466
2090442,27,8598,16062,0.5353007097497199
2090443,10,1705,19315,0.08827336267149884
2090443,21,7704,19315,0.3988609888687549
2090443,27,9906,19315,0.5128656484597464
2090444,10,3080,10312,0.2986811481768813
2090444,21,5527,10312,0.535977501939488
2090444,27,1705,10312,0.16534134988363072
2090445,10,1904,10103,0.18845887360190042
2090445,21,5037,10103,0.49856478273780064
2090445,27,3162,10103,0.3129763436602989
2090446,21,3971,10190,0.38969578017664375
2090446,27,6219,10190,0.6103042198233563
2090448,10,1705,17152,0.09940531716417911
2090448,21,9382,17152,0.546991604477612
2090448,27,6065,17152,0.353603078358209
2090449,21,6765,6931,0.9760496320877218
2090449,27,166,6931,0.02395036791227817
2090450,21,3467,4325,0.8016184971098266
2090450,27,858,4325,0.19838150289017342
2090451,10,1705,12729,0.13394610731400738
2090451,21,5013,12729,0.39382512373320766
2090451,27,6011,12729,0.472228768952785
2090452,10,1705,11758,0.1450076543629869
2090452,21,7870,11758,0.6693315189658106
2090452,27,2183,11758,0.1856608266712026
2090453,27,38,38,1.0
2090455,27,30,30,1.0
2090456,27,13,13,1.0
