old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2950106,13,1163,1163,1.0
2950202,13,356,356,1.0
2950207,13,968,968,1.0
2950303,13,530,530,1.0
2950308,13,340,340,1.0
2950404,13,504,504,1.0
2950409,13,486,486,1.0
