old_precinct_id,new_district_id,fragment_population,precinct_total,weight
5010101,19,2417,2417,1.0
5010202,19,2998,2998,1.0
5010303,19,1243,1243,1.0
5010305,19,1381,1381,1.0
5010404,19,962,962,1.0
5010406,19,2065,2065,1.0
