old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2870101,10,5131,5303,0.9675655289458797
2870101,27,172,5303,0.03243447105412031
2870102,10,575,739,0.7780784844384303
2870102,27,164,739,0.2219215155615697
2870103,10,679,679,1.0
2870201,10,1185,1343,0.8823529411764706
2870201,27,158,1343,0.11764705882352941
2870202,10,4417,4695,0.9407880724174654
2870202,27,278,4695,0.05921192758253461
2870203,10,1031,1231,0.8375304630381804
2870203,27,200,1231,0.16246953696181965
2870301,10,760,872,0.8715596330275229
2870301,17,112,872,0.12844036697247707
2870302,10,3729,3860,0.9660621761658031
2870302,17,131,3860,0.03393782383419689
2870303,10,2688,3272,0.8215158924205379
2870303,17,366,3272,0.11185819070904646
2870303,27,218,3272,0.06662591687041565
2870304,10,1394,1580,0.8822784810126583
2870304,27,186,1580,0.11772151898734177
2870401,10,1721,1721,1.0
2870402,10,666,666,1.0
2870403,10,1122,1122,1.0
2870404,10,2966,2966,1.0
2870405,10,1831,1912,0.9576359832635983
2870405,17,81,1912,0.04236401673640167
