old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1070011,19,2186,2186,1.0
1070027,13,54,1828,0.02954048140043764
1070027,19,1774,1828,0.9704595185995624
1070039,19,1273,1273,1.0
1070044,19,2433,2433,1.0
