year,new_district_id,candidate,party,estimated_votes
2016,11,Conaway,REPUBLICAN,1995.805974887027
2016,11,Landholt,LIBERTARIAN,129.98281696305185
2016,31,Conaway,REPUBLICAN,45.19402511297281
2016,31,Landholt,LIBERTARIAN,3.0171830369481727
2018,11,CONAWAY,REPUBLICAN,1781.2133100972742
2018,11,LEEDER,DEMOCRAT,215.3080352502857
2018,11,SMITH,LIBERTARIAN,5.928674101976279
2018,31,CONAWAY,REPUBLICAN,41.78668990272582
2018,31,LEEDER,DEMOCRAT,4.691964749714288
2018,31,SMITH,LIBERTARIAN,0.07132589802372123
2020,11,CODY,LIBERTARIAN,24.622699490111536
2020,11,HOGG,DEMOCRAT,253.15320072663857
2020,11,PFLUGER,REPUBLICAN,2207.0140438632307
2020,31,CODY,LIBERTARIAN,0.37730050988846486
2020,31,HOGG,DEMOCRAT,5.846799273361417
2020,31,PFLUGER,REPUBLICAN,50.98595613676932
2022,11,PFLUGER,REPUBLICAN,1838.298432275068
2022,31,PFLUGER,REPUBLICAN,42.701567724931934
2024,11,PFLUGER,REPUBLICAN,2258.7442631489503
2024,31,PFLUGER,REPUBLICAN,56.2557368510498
