old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2450001,36,6354,6354,1.0
2450002,36,2630,2630,1.0
2450003,36,4772,4772,1.0
2450004,36,3316,3316,1.0
2450005,36,4363,4363,1.0
2450006,36,4653,4653,1.0
2450007,36,2925,2925,1.0
2450008,14,0,1876,0.0
2450008,36,1876,1876,1.0
2450009,14,6504,6504,1.0
2450010,14,92,2075,0.04433734939759036
2450010,36,1983,2075,0.9556626506024096
2450011,14,1065,1157,0.9204840103716508
2450011,36,92,1157,0.07951598962834917
2450012,14,1025,1025,1.0
2450012,36,0,1025,0.0
2450013,14,706,706,1.0
2450013,36,0,706,0.0
2450014,14,287,4208,0.06820342205323193
2450014,36,3921,4208,0.9317965779467681
2450015,14,88,3873,0.022721404595920477
2450015,36,3785,3873,0.9772785954040796
2450016,14,10,1592,0.00628140703517588
2450016,36,1582,1592,0.9937185929648241
2450017,14,50,5218,0.009582215408202376
2450017,36,5168,5218,0.9904177845917976
2450018,14,928,4331,0.2142692218887093
2450018,36,3403,4331,0.7857307781112907
2450019,14,1112,5125,0.21697560975609756
2450019,36,4013,5125,0.7830243902439025
2450020,14,3415,4607,0.741263294985891
2450020,36,1192,4607,0.25873670501410895
2450021,14,8193,8193,1.0
2450022,36,7690,7690,1.0
2450023,36,4383,4383,1.0
2450024,9,56,748,0.0748663101604278
2450024,36,692,748,0.9251336898395722
2450025,36,4540,4540,1.0
2450026,36,8831,8831,1.0
2450027,36,4198,4198,1.0
2450028,14,510,2480,0.2056451612903226
2450028,36,1970,2480,0.7943548387096774
2450029,14,2857,3396,0.841283863368669
2450029,36,539,3396,0.15871613663133097
2450030,14,2598,3068,0.8468057366362451
2450030,36,470,3068,0.15319426336375488
2450031,14,5116,5116,1.0
2450032,14,455,455,1.0
2450032,36,0,455,0.0
2450033,14,9649,9649,1.0
2450034,14,2749,2749,1.0
2450035,14,3921,3921,1.0
2450036,14,3763,3763,1.0
2450037,14,5233,5233,1.0
2450038,14,6625,6625,1.0
2450039,14,1933,6413,0.30141899267113675
2450039,36,4480,6413,0.6985810073288633
2450040,14,5889,5889,1.0
2450041,14,1922,1922,1.0
2450042,14,5166,5166,1.0
2450043,14,6598,6598,1.0
2450044,14,3706,3706,1.0
2450045,14,4138,4138,1.0
2450046,14,4438,4438,1.0
2450047,14,6134,6134,1.0
2450048,14,4938,4938,1.0
2450049,14,3151,3151,1.0
2450050,14,6204,6204,1.0
2450051,14,2084,2084,1.0
2450052,14,873,873,1.0
2450053,14,3127,3127,1.0
2450054,14,924,924,1.0
2450055,14,739,739,1.0
2450056,14,6139,6139,1.0
2450057,14,1049,1049,1.0
2450058,14,53,53,1.0
2450059,14,1948,1948,1.0
2450060,14,7186,7186,1.0
2450061,14,7302,7302,1.0
2450062,36,9584,9584,1.0
2450063,14,0,3693,0.0
2450063,36,3693,3693,1.0
2450064,14,1717,2115,0.8118203309692671
2450064,36,398,2115,0.18817966903073285
2450065,36,6972,6972,1.0
2450066,36,2974,2974,1.0
2450067,14,6417,8675,0.7397118155619596
2450067,36,2258,8675,0.26028818443804036
2450068,36,9282,9282,1.0
2450069,14,7566,7566,1.0
2450070,14,7648,7648,1.0
2450071,14,585,585,1.0
2450072,36,8086,8086,1.0
2450073,36,6549,6549,1.0
2450074,14,5045,5045,1.0
2450075,14,2547,2547,1.0
2450076,14,4904,4904,1.0
2450077,14,0,5215,0.0
2450077,36,5215,5215,1.0
2450078,36,5390,5390,1.0
2450079,14,60,5599,0.010716199321307376
2450079,36,5539,5599,0.9892838006786926
2450080,14,1310,1310,1.0
2450081,14,1491,1491,1.0
2450082,14,7732,7732,1.0
2450083,14,3311,3311,1.0
2450084,36,2194,2194,1.0
2450085,14,268,3481,0.07698937087043953
2450085,36,3213,3481,0.9230106291295604
2450086,36,5834,5834,1.0
2450087,36,2903,2903,1.0
2450088,36,5603,5603,1.0
2450089,36,1638,1638,1.0
2450090,36,205,205,1.0
2450091,9,2,1543,0.0012961762799740765
2450091,14,363,1543,0.23525599481529488
2450091,36,1178,1543,0.7634478289047311
2450092,14,2505,3020,0.8294701986754967
2450092,36,515,3020,0.17052980132450332
2450093,14,4272,4272,1.0
2450094,36,6271,6271,1.0
2450095,14,3524,3524,1.0
2450096,14,2226,2226,1.0
2450097,14,465,465,1.0
2450098,14,1921,1921,1.0
2450099,36,5115,5115,1.0
2450100,36,7244,7244,1.0
2450101,14,13,13,1.0
2450101,36,0,13,0.0
2450102,14,955,955,1.0
2450103,14,1294,1294,1.0
2450104,14,84,84,1.0
2450105,14,3129,3129,1.0
2450106,14,3352,3352,1.0
2450107,14,4969,4969,1.0
2450108,14,1341,1341,1.0
2450109,14,1515,1515,1.0
