year,new_district_id,candidate,party,estimated_votes
2016,15,Gonzalez,REPUBLICAN,4551.768870927309
2016,15,Vela,DEMOCRAT,3511.5366002382493
2016,28,Gonzalez,REPUBLICAN,52.58991869805223
2016,28,Vela,DEMOCRAT,28.151199953873352
2016,35,Gonzalez,REPUBLICAN,16.64121037463977
2016,35,Vela,DEMOCRAT,8.312199807877041
2018,15,GONZALEZ,REPUBLICAN,4117.107662734128
2018,15,VELA,DEMOCRAT,2833.3251036468682
2018,28,GONZALEZ,REPUBLICAN,50.85711472344476
2018,28,VELA,DEMOCRAT,21.918572305741122
2018,35,GONZALEZ,REPUBLICAN,15.035222542427153
2018,35,VELA,DEMOCRAT,6.756324047390329
2020,15,CRISTO,LIBERTARIAN,129.70444947508213
2020,15,GONZALEZ,REPUBLICAN,5378.959618927317
2020,15,ROYAL,OTHER,125.54561089662397
2020,15,VELA,DEMOCRAT,3228.631505305489
2020,28,CRISTO,LIBERTARIAN,1.1399309283760655
2020,28,GONZALEZ,REPUBLICAN,62.49347105026811
2020,28,ROYAL,OTHER,2.004341072636365
2020,28,VELA,DEMOCRAT,23.47864519082859
2020,35,CRISTO,LIBERTARIAN,0.15561959654178675
2020,35,GONZALEZ,REPUBLICAN,20.546910022414345
2020,35,ROYAL,OTHER,0.45004803073967337
2020,35,VELA,DEMOCRAT,5.889849503682356
2022,15,CLOUD,REPUBLICAN,4046.9067356745845
2022,15,PEREZ,DEMOCRAT,2204.9424069388306
2022,28,CLOUD,REPUBLICAN,55.21336712225498
2022,28,PEREZ,DEMOCRAT,16.172528676447097
2022,35,CLOUD,REPUBLICAN,22.87989720316046
2022,35,PEREZ,DEMOCRAT,4.88506438472264
2024,15,CLOUD,REPUBLICAN,5789.407617606505
2024,15,LLOYD,DEMOCRAT,2572.812813021239
2024,28,CLOUD,REPUBLICAN,71.86584659230927
2024,28,LLOYD,DEMOCRAT,20.83151264789761
2024,35,CLOUD,REPUBLICAN,28.726535801186536
2024,35,LLOYD,DEMOCRAT,6.355674330863659
